t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
154.539007,2179,^,0.181068,0.416807,1.049658,1.050891,-0.025135,4.163050059490e-10,1.000000000000e-10,7.022,0.144618,0.006291,0.998211,-0.000627
154.609929,2180,^,0.200902,0.432007,1.050884,1.052179,-0.025763,5.350158048643e-10,1.000000000000e-10,7.050,0.151394,0.007361,0.998351,-0.000628
154.680851,2181,^,0.221522,0.446302,1.052112,1.053470,-0.026393,6.758452820242e-10,1.000000000000e-10,7.022,0.158692,0.008504,0.998466,-0.000630
154.751773,2182,^,0.242880,0.459643,1.053342,1.054765,-0.027024,8.405407761551e-10,1.000000000000e-10,7.050,0.164643,0.009710,0.998561,-0.000631
154.822695,2183,^,0.264923,0.471985,1.054573,1.056063,-0.027656,1.030651551821e-09,1.000000000000e-10,7.022,0.170812,0.010970,0.998641,-0.000632
154.893617,2184,^,0.287601,0.483289,1.055806,1.057363,-0.028289,1.247490295757e-09,1.000000000000e-10,7.050,0.175854,0.012273,0.998707,-0.000633
154.964539,2185,^,0.310858,0.493517,1.057041,1.058668,-0.028923,1.492098251766e-09,1.000000000000e-10,7.022,0.180815,0.013607,0.998762,-0.000634
155.035461,2186,^,0.334638,0.502636,1.058277,1.059975,-0.029559,1.765214529758e-09,1.000000000000e-10,7.050,0.184880,0.014959,0.998807,-0.000636
155.106383,2187,^,0.358885,0.510617,1.059515,1.061286,-0.030196,2.067250064123e-09,1.000000000000e-10,7.022,0.188568,0.016317,0.998843,-0.000637
155.177305,2188,^,0.383539,0.517433,1.060754,1.062599,-0.030834,2.398266633837e-09,1.000000000000e-10,7.050,0.191603,0.017666,0.998872,-0.000638
155.248227,2189,^,0.408541,0.523062,1.061995,1.063916,-0.031473,2.757961291166e-09,1.000000000000e-10,7.022,0.193968,0.018993,0.998895,-0.000639
155.319149,2190,^,0.433829,0.527484,1.063237,1.065237,-0.032113,3.145656477291e-09,1.000000000000e-10,7.050,0.195933,0.020284,0.998911,-0.000640
155.390071,2191,^,0.459344,0.530686,1.064481,1.066560,-0.032755,3.560296031779e-09,1.000000000000e-10,7.022,0.196937,0.021527,0.998921,-0.000642
155.460993,2192,^,0.485021,0.532653,1.065727,1.067887,-0.033398,4.000447228612e-09,1.000000000000e-10,7.050,0.197808,0.022707,0.998925,-0.000643
155.531915,2193,^,0.510799,0.533378,1.066974,1.069217,-0.034042,4.464308894825e-09,1.000000000000e-10,7.022,0.197428,0.023814,0.998924,-0.000644
155.602837,2194,^,0.536613,0.532855,1.068223,1.070550,-0.034687,4.949725588721e-09,1.000000000000e-10,7.050,0.197192,0.024835,0.998918,-0.000645
155.673759,2195,^,0.562401,0.531083,1.069474,1.071887,-0.035333,5.454207733563e-09,1.000000000000e-10,7.022,0.195421,0.025761,0.998906,-0.000646
155.744681,2196,^,0.588099,0.528064,1.070726,1.073227,-0.035981,5.974957519409e-09,1.000000000000e-10,7.050,0.194080,0.026582,0.998889,-0.000648
155.815603,2197,^,0.613643,0.523804,1.071980,1.074570,-0.036630,6.508900300528e-09,1.000000000000e-10,7.022,0.190922,0.027290,0.998865,-0.000649
155.886525,2198,^,0.638970,0.518311,1.073235,1.075917,-0.037280,7.052721128061e-09,1.000000000000e-10,7.050,0.188493,0.027880,0.998836,-0.000650
155.957447,2199,^,0.664016,0.511598,1.074492,1.077267,-0.037931,7.602905966738e-09,1.000000000000e-10,7.022,0.183971,0.028347,0.998800,-0.000651
156.028369,2200,^,0.688720,0.503681,1.075751,1.078620,-0.038584,8.155787049172e-09,1.000000000000e-10,7.050,0.180483,0.028688,0.998756,-0.000653
156.099291,2201,^,0.713020,0.494581,1.077011,1.079976,-0.039238,8.707591719561e-09,1.000000000000e-10,7.022,0.174632,0.028901,0.998704,-0.000654
156.170213,2202,^,0.736855,0.484322,1.078273,1.081336,-0.039893,9.254494007481e-09,1.000000000000e-10,7.050,0.170130,0.028989,0.998643,-0.000655
156.241135,2203,^,0.760165,0.472931,1.079536,1.082700,-0.040549,9.792668047114e-09,1.000000000000e-10,7.022,0.163002,0.028952,0.998573,-0.000656
156.312057,2204,^,0.782891,0.460441,1.080802,1.084066,-0.041206,1.031834231088e-08,1.000000000000e-10,7.050,0.157546,0.028798,0.998490,-0.000657
156.382979,2205,^,0.804976,0.446887,1.082068,1.085436,-0.041865,1.082785344892e-08,1.000000000000e-10,7.022,0.149210,0.028531,0.998396,-0.000659
156.453901,2206,^,0.826363,0.432310,1.083337,1.086809,-0.042525,1.131769830231e-08,1.000000000000e-10,7.050,0.142875,0.028160,0.998287,-0.000660
156.524823,2207,^,0.846999,0.416755,1.084607,1.088186,-0.043186,1.178458236676e-08,1.000000000000e-10,7.022,0.133420,0.027697,0.998162,-0.000661
156.595745,2208,^,0.866830,0.400273,1.085879,1.089566,-0.043848,1.222546259410e-08,1.000000000000e-10,7.050,0.126299,0.027152,0.998018,-0.000662
156.666667,2209,^,0.885807,0.382920,1.087152,1.090950,-0.044512,1.263758188604e-08,1.000000000000e-10,7.022,0.115838,0.026540,0.997855,-0.000664
156.737589,2210,^,0.903879,0.364761,1.088427,1.092337,-0.045177,1.301849189838e-08,1.000000000000e-10,7.050,0.108045,0.025876,0.997669,-0.000665
156.808511,2211,^,0.921000,0.345865,1.089704,1.093727,-0.045843,1.336605975283e-08,1.000000000000e-10,7.022,0.096726,0.025177,0.997460,-0.000666
156.879433,2212,^,0.937126,0.326315,1.090982,1.095121,-0.046510,1.367845285703e-08,1.000000000000e-10,7.050,0.088401,0.024459,0.997225,-0.000667
156.950355,2213,^,0.952214,0.306205,1.092262,1.096518,-0.047179,1.395409419656e-08,1.000000000000e-10,7.022,0.076424,0.023743,0.996965,-0.000669
157.021277,2214,^,0.966225,0.285646,1.093543,1.097919,-0.047849,1.419157827496e-08,1.000000000000e-10,7.050,0.067748,0.023045,0.996680,-0.000670
157.092199,2215,^,0.979121,0.264772,1.094827,1.099323,-0.048520,1.438953595790e-08,1.000000000000e-10,7.022,0.055412,0.022386,0.996374,-0.000671
157.163121,2216,^,0.990868,0.243749,1.096112,1.100730,-0.049192,1.454643701076e-08,1.000000000000e-10,7.050,0.046630,0.021783,0.996054,-0.000672
157.234043,2217,^,1.000000,0.222467,1.094517,1.098984,-0.048358,1.474805842342e-08,1.000000000000e-10,7.022,0.034155,0.021254,0.995723,0.000834
157.304965,2218,^,1.000000,0.200034,1.077058,1.080027,-0.039262,1.565878909723e-08,1.000000000000e-10,7.050,0.024102,0.020824,0.995375,0.009096
157.375887,2219,^,1.000000,0.179099,1.062218,1.064153,-0.031588,1.639284826692e-08,1.000000000000e-10,7.022,0.014133,0.020501,0.995072,0.007674
157.446809,2220,^,1.000000,0.159990,1.049947,1.051194,-0.025283,1.695417629584e-08,1.000000000000e-10,7.022,0.007739,0.020289,0.994828,0.006305
157.517730,2221,^,1.000000,0.143206,1.040208,1.041016,-0.020305,1.734651521098e-08,1.000000000000e-10,7.050,0.012511,0.020185,0.994655,0.004978
157.588652,2222,^,1.000000,0.129452,1.032972,1.033516,-0.016621,1.757880284985e-08,1.000000000000e-10,7.022,0.018059,0.020177,0.994558,0.003683
157.659574,2223,^,1.000000,0.119621,1.028220,1.028619,-0.014209,1.767517735890e-08,1.000000000000e-10,7.050,0.022437,0.020241,0.994541,0.002412
157.730496,2224,^,1.000000,0.114620,1.025939,1.026276,-0.013053,1.764692439672e-08,1.000000000000e-10,7.022,0.022665,0.020289,0.994539,0.001156
157.801418,2225,^,1.000000,0.115030,1.026122,1.026464,-0.013146,1.764907828116e-08,1.000000000000e-10,7.050,0.022122,0.020317,0.994555,-0.000093
157.872340,2226,^,0.999277,0.120712,1.027324,1.027697,-0.013755,1.777786041888e-08,1.000000000000e-10,7.022,0.017325,0.020326,0.994584,-0.000609
157.943262,2227,^,0.997321,0.130914,1.028527,1.028933,-0.014365,1.820389733797e-08,1.000000000000e-10,7.050,0.012015,0.020316,0.994617,-0.000610
158.014184,2228,^,0.994135,0.144628,1.029731,1.030173,-0.014975,1.890879852331e-08,1.000000000000e-10,7.022,0.007630,0.020294,0.994648,-0.000611
158.085106,2229,^,0.989723,0.160870,1.030937,1.031415,-0.015587,1.987033136389e-08,1.000000000000e-10,7.022,0.013374,0.020264,0.994676,-0.000612
158.156028,2230,^,0.984093,0.178842,1.032144,1.032661,-0.016201,2.106412017789e-08,1.000000000000e-10,7.050,0.023036,0.020230,0.994699,-0.000613
158.226950,2231,^,0.977256,0.197943,1.033353,1.033910,-0.016815,2.246182559994e-08,1.000000000000e-10,7.022,0.030847,0.020195,0.994718,-0.000614
158.297872,2232,^,0.969226,0.217732,1.034564,1.035161,-0.017431,2.402988849460e-08,1.000000000000e-10,7.050,0.042730,0.020162,0.994733,-0.000616
158.368794,2233,^,0.960020,0.237886,1.035776,1.036416,-0.018047,2.572968861747e-08,1.000000000000e-10,7.022,0.050361,0.020132,0.994744,-0.000617
158.439716,2234,^,0.949657,0.258157,1.036990,1.037674,-0.018665,2.751865632599e-08,1.000000000000e-10,7.050,0.062906,0.020107,0.994751,-0.000618
158.510638,2235,^,0.938161,0.278357,1.038205,1.038935,-0.019284,2.935184277276e-08,1.000000000000e-10,7.022,0.070122,0.020086,0.994756,-0.000619
158.581560,2236,^,0.925556,0.298331,1.039422,1.040199,-0.019904,3.118365415597e-08,1.000000000000e-10,7.050,0.082785,0.020070,0.994758,-0.000620
158.652482,2237,^,0.911872,0.317954,1.040641,1.041466,-0.020525,3.296959140808e-08,1.000000000000e-10,7.022,0.089377,0.020059,0.994757,-0.000621
158.723404,2238,^,0.897138,0.337120,1.041861,1.042737,-0.021148,3.466790164219e-08,1.000000000000e-10,7.050,0.101855,0.020053,0.994754,-0.000622
158.794326,2239,^,0.881389,0.355735,1.043082,1.044010,-0.021772,3.624107584487e-08,1.000000000000e-10,7.022,0.107655,0.020051,0.994749,-0.000624
158.865248,2240,^,0.864662,0.373718,1.044305,1.045287,-0.022396,3.765714085138e-08,1.000000000000e-10,7.050,0.119742,0.020054,0.994743,-0.000625
158.936170,2241,^,0.846995,0.390996,1.045530,1.046567,-0.023022,3.889070281905e-08,1.000000000000e-10,7.022,0.124614,0.020060,0.994734,-0.000626
159.007092,2242,^,0.828428,0.407504,1.046757,1.047850,-0.023649,3.992370825791e-08,1.000000000000e-10,7.050,0.136154,0.020070,0.994725,-0.000627
159.078014,2243,^,0.809007,0.423182,1.047984,1.049136,-0.024278,4.074589846730e-08,1.000000000000e-10,7.022,0.139982,0.020082,0.994715,-0.000628
159.148936,2244,^,0.788776,0.437974,1.049214,1.050425,-0.024907,4.135494411927e-08,1.000000000000e-10,7.050,0.150850,0.020096,0.994703,-0.000630
159.219858,2245,^,0.767783,0.451830,1.050445,1.051717,-0.025538,4.175625843039e-08,1.000000000000e-10,7.022,0.153535,0.020112,0.994692,-0.000631
159.290780,2246,^,0.746079,0.464706,1.051678,1.053013,-0.026170,4.196249941116e-08,1.000000000000e-10,7.050,0.163629,0.020128,0.994680,-0.000632
159.361702,2247,^,0.723715,0.476558,1.052912,1.054312,-0.026803,4.199278356147e-08,1.000000000000e-10,7.022,0.165089,0.020145,0.994668,-0.000633
159.432624,2248,^,0.700744,0.487349,1.054148,1.055614,-0.027437,4.187164457700e-08,1.000000000000e-10,7.050,0.174323,0.020161,0.994657,-0.000634
159.503546,2249,^,0.677222,0.497043,1.055385,1.056919,-0.028073,4.162778066034e-08,1.000000000000e-10,7.022,0.174487,0.020176,0.994645,-0.000635
159.574468,2250,^,0.653205,0.505610,1.056624,1.058228,-0.028709,4.129264245987e-08,1.000000000000e-10,7.050,0.182794,0.020189,0.994635,-0.000637
159.645390,2251,^,0.628751,0.513023,1.057865,1.059539,-0.029347,4.089892012078e-08,1.000000000000e-10,7.022,0.181607,0.020201,0.994625,-0.000638
159.716312,2252,^,0.603920,0.519257,1.059107,1.060854,-0.029986,4.047899214155e-08,1.000000000000e-10,7.050,0.188931,0.020210,0.994617,-0.000639
159.787234,2253,^,0.578772,0.524291,1.060351,1.062172,-0.030626,4.006340048810e-08,1.000000000000e-10,7.022,0.186350,0.020216,0.994610,-0.000640
159.858156,2254,^,0.553367,0.528109,1.061597,1.063494,-0.031268,3.967941563080e-08,1.000000000000e-10,7.050,0.192652,0.020219,0.994604,-0.000641
159.929078,2255,^,0.527768,0.530696,1.062844,1.064818,-0.031910,3.934975183950e-08,1.000000000000e-10,7.022,0.188648,0.020219,0.994599,-0.000643
160.000000,2256,^,0.502038,0.532042,1.064092,1.066146,-0.032554,3.909148730648e-08,1.000000000000e-10,7.050,0.193902,0.020216,0.994596,-0.000644
160.070922,2257,^,0.476239,0.532141,1.065343,1.067477,-0.033199,3.891523567027e-08,1.000000000000e-10,7.022,0.188460,0.020209,0.994595,-0.000645
160.141844,2258,^,0.450435,0.530989,1.066594,1.068812,-0.033846,3.882460558262e-08,1.000000000000e-10,7.050,0.192653,0.020199,0.994595,-0.000646
160.212766,2259,^,0.424689,0.528586,1.067848,1.070150,-0.034493,3.881597347080e-08,1.000000000000e-10,7.022,0.185771,0.020186,0.994596,-0.000647
160.283688,2260,^,0.399066,0.524936,1.069103,1.071491,-0.035142,3.887858204102e-08,1.000000000000e-10,7.050,0.188906,0.020170,0.994599,-0.000649
160.354610,2261,^,0.373629,0.520046,1.070360,1.072835,-0.035792,3.899496383622e-08,1.000000000000e-10,7.022,0.180599,0.020151,0.994604,-0.000650
160.425532,2262,^,0.348440,0.513927,1.071618,1.074183,-0.036443,3.914167582311e-08,1.000000000000e-10,7.050,0.182689,0.020129,0.994610,-0.000651
160.496454,2263,^,0.323563,0.506593,1.072878,1.075534,-0.037095,3.929031806955e-08,1.000000000000e-10,7.022,0.172985,0.020106,0.994617,-0.000652
160.567376,2264,^,0.299059,0.498063,1.074140,1.076888,-0.037749,3.940879760137e-08,1.000000000000e-10,7.050,0.174062,0.020081,0.994625,-0.000654
160.638298,2265,^,0.274990,0.488358,1.075403,1.078246,-0.038403,3.946278798440e-08,1.000000000000e-10,7.022,0.163003,0.020055,0.994633,-0.000655
160.709220,2266,^,0.251416,0.477503,1.076668,1.079607,-0.039059,3.941732649566e-08,1.000000000000e-10,7.050,0.163110,0.020029,0.994643,-0.000656
160.780142,2267,^,0.228397,0.465529,1.077934,1.080971,-0.039717,3.923848429201e-08,1.000000000000e-10,7.022,0.150756,0.020003,0.994652,-0.000657
160.851064,2268,^,0.205991,0.452469,1.079202,1.082339,-0.040375,3.889504103179e-08,1.000000000000e-10,7.050,0.149952,0.019979,0.994662,-0.000658
160.921986,2269,^,0.184254,0.438360,1.080472,1.083710,-0.041035,3.836009413731e-08,1.000000000000e-10,7.022,0.136381,0.019956,0.994671,-0.000660
160.992908,2270,^,0.163242,0.423244,1.081743,1.085084,-0.041696,3.761253437378e-08,1.000000000000e-10,7.050,0.134739,0.019937,0.994680,-0.000661
161.063830,2271,^,0.143007,0.407170,1.083016,1.086462,-0.042358,3.663832362575e-08,1.000000000000e-10,7.022,0.120049,0.019921,0.994689,-0.000662
161.134752,2272,^,0.123603,0.390189,1.084291,1.087843,-0.043021,3.543151751763e-08,1.000000000000e-10,7.050,0.117660,0.019909,0.994696,-0.000663
161.205674,2273,^,0.105079,0.372359,1.085567,1.089228,-0.043686,3.399498458114e-08,1.000000000000e-10,7.022,0.101975,0.019902,0.994702,-0.000665
161.276596,2274,^,0.087482,0.353747,1.086845,1.090616,-0.044352,3.234078463272e-08,1.000000000000e-10,7.050,0.098950,0.019902,0.994706,-0.000666
161.347518,2275,^,0.070859,0.334428,1.088125,1.092008,-0.045019,3.049018138948e-08,1.000000000000e-10,7.022,0.082434,0.019908,0.994708,-0.000667
161.418440,2276,^,0.055253,0.314485,1.089406,1.093403,-0.045688,2.847327750301e-08,1.000000000000e-10,7.050,0.078909,0.019921,0.994708,-0.000668
161.489362,2277,^,0.040704,0.294019,1.090689,1.094801,-0.046357,2.632827337189e-08,1.000000000000e-10,7.022,0.061793,0.019943,0.994706,-0.000670
161.560284,2278,^,0.027251,0.273148,1.091973,1.096203,-0.047028,2.410036339004e-08,1.000000000000e-10,7.050,0.057940,0.019973,0.994701,-0.000671
161.631206,2279,^,0.014930,0.252015,1.093259,1.097608,-0.047700,2.184029359808e-08,1.000000000000e-10,7.022,0.040602,0.020012,0.994692,-0.000672
161.702128,2280,&,0.014930,0.252173,1.093405,1.097768,-0.047777,1.973900259966e-08,1.000000000000e-10,7.050,0.058000,0.019984,0.994861,-0.000076
161.773050,2281,&,0.014930,0.252332,1.093552,1.097928,-0.047853,1.797688427992e-08,1.000000000000e-10,7.022,0.040452,0.019872,0.995041,-0.000076
161.843972,2282,&,0.014930,0.252490,1.093698,1.098088,-0.047930,1.724001791859e-08,1.000000000000e-10,7.050,0.058060,0.019657,0.995186,-0.000077
161.914894,2283,&,0.014930,0.252649,1.093845,1.098248,-0.048006,1.652082512533e-08,1.000000000000e-10,7.022,0.040308,0.019329,0.995292,-0.000077
161.985816,2284,&,0.014930,0.252808,1.093991,1.098409,-0.048083,1.584932043090e-08,1.000000000000e-10,7.050,0.058120,0.018884,0.995350,-0.000077
162.056738,2285,&,0.014930,0.252967,1.094138,1.098569,-0.048160,1.526340616444e-08,1.000000000000e-10,7.022,0.040168,0.018324,0.995349,-0.000077
162.127660,2286,&,0.014930,0.253126,1.094285,1.098730,-0.048237,1.480571737960e-08,1.000000000000e-10,7.050,0.058181,0.017659,0.995276,-0.000077
162.198582,2287,&,0.014930,0.253285,1.094433,1.098891,-0.048314,1.451185332070e-08,1.000000000000e-10,7.022,0.040034,0.016913,0.995121,-0.000077
162.269504,2288,&,0.014930,0.253444,1.094580,1.099053,-0.048391,1.438816421453e-08,1.000000000000e-10,7.050,0.058241,0.016117,0.994889,-0.000077
162.340426,2289,&,0.014930,0.253603,1.094728,1.099214,-0.048468,1.439238933972e-08,1.000000000000e-10,7.022,0.039906,0.015315,0.994605,-0.000077
162.411348,2290,&,0.014930,0.253763,1.094875,1.099376,-0.048545,1.450011060746e-08,1.000000000000e-10,7.050,0.058301,0.014548,0.994308,-0.000077
162.482270,2291,&,0.014930,0.253922,1.095023,1.099538,-0.048623,1.465799034343e-08,1.000000000000e-10,7.022,0.039783,0.013852,0.994037,-0.000077
162.553191,2292,&,0.014930,0.254082,1.095171,1.099700,-0.048700,1.479968577295e-08,1.000000000000e-10,7.050,0.058362,0.013249,0.993828,-0.000077
162.624113,2293,&,0.014930,0.254241,1.095320,1.099863,-0.048778,1.489150918122e-08,1.000000000000e-10,7.022,0.039665,0.012754,0.993705,-0.000078
162.695035,2294,&,0.014930,0.254401,1.095468,1.100025,-0.048856,1.492072247959e-08,1.000000000000e-10,7.050,0.058423,0.012372,0.993684,-0.000078
162.765957,2295,&,0.014930,0.254561,1.095617,1.100188,-0.048933,1.488476811570e-08,1.000000000000e-10,7.022,0.039554,0.012101,0.993765,-0.000078
162.836879,2296,&,0.014930,0.254721,1.095765,1.100351,-0.049011,1.478519780926e-08,1.000000000000e-10,7.050,0.058483,0.011935,0.993941,-0.000078
162.907801,2297,&,0.014930,0.254881,1.095914,1.100514,-0.049089,1.462495853267e-08,1.000000000000e-10,7.022,0.039449,0.011864,0.994194,-0.000078
162.978723,2298,&,0.014930,0.255041,1.096063,1.100677,-0.049167,1.440737040795e-08,1.000000000000e-10,7.050,0.058544,0.011876,0.994504,-0.000078
163.049645,2299,&,0.014930,0.255202,1.096213,1.100841,-0.049245,1.413582591941e-08,1.000000000000e-10,7.022,0.039350,0.011958,0.994847,-0.000078
163.120567,2300,&,0.014930,0.255362,1.096362,1.101005,-0.049323,1.381375825419e-08,1.000000000000e-10,7.050,0.058605,0.012097,0.995202,-0.000078
163.191489,2301,&,0.014930,0.255523,1.096512,1.101169,-0.049402,1.344468999755e-08,1.000000000000e-10,7.022,0.039258,0.012277,0.995554,-0.000078
163.262411,2302,&,0.014930,0.255683,1.096661,1.101333,-0.049480,1.303228993705e-08,1.000000000000e-10,7.050,0.058666,0.012485,0.995891,-0.000078
163.333333,2303,&,0.014930,0.255844,1.096811,1.101497,-0.049559,1.258041380491e-08,1.000000000000e-10,7.022,0.039173,0.012706,0.996203,-0.000078
163.404255,2304,&,0.014930,0.256005,1.096961,1.101662,-0.049637,1.209312355354e-08,1.000000000000e-10,7.050,0.058727,0.012927,0.996488,-0.000079
163.475177,2305,&,0.014930,0.256166,1.097112,1.101827,-0.049716,1.157468651463e-08,1.000000000000e-10,7.022,0.039094,0.013134,0.996744,-0.000079
163.546099,2306,&,0.014930,0.256327,1.097262,1.101992,-0.049795,1.102955780742e-08,1.000000000000e-10,7.050,0.058788,0.013318,0.996970,-0.000079
163.617021,2307,&,0.014930,0.256488,1.097413,1.102157,-0.049874,1.046234960816e-08,1.000000000000e-10,7.022,0.039022,0.013465,0.997168,-0.000079
163.687943,2308,&,0.014930,0.256649,1.097563,1.102323,-0.049953,9.877790554767e-09,1.000000000000e-10,7.050,0.058849,0.013568,0.997339,-0.000079
163.758865,2309,&,0.014930,0.256810,1.097714,1.102488,-0.050032,9.280678092095e-09,1.000000000000e-10,7.022,0.038958,0.013619,0.997487,-0.000079
163.829787,2310,&,0.014930,0.256972,1.097865,1.102654,-0.050111,8.675826121704e-09,1.000000000000e-10,7.050,0.058910,0.013609,0.997612,-0.000079
163.900709,2311,&,0.014930,0.257133,1.098017,1.102820,-0.050190,8.068009948863e-09,1.000000000000e-10,7.022,0.038900,0.013535,0.997716,-0.000079
163.971631,2312,&,0.014930,0.257295,1.098168,1.102986,-0.050269,7.461910219925e-09,1.000000000000e-10,7.022,0.039589,0.013393,0.997802,-0.000079
164.042553,2313,&,0.014930,0.257457,1.098320,1.103153,-0.050349,6.862057302712e-09,1.000000000000e-10,7.022,0.018624,0.013181,0.997872,-0.000079
164.113475,2314,&,0.014930,0.257618,1.098471,1.103320,-0.050428,6.272777367280e-09,1.000000000000e-10,7.022,0.018989,0.012898,0.997925,-0.000080
164.184397,2315,&,0.014930,0.257780,1.098623,1.103487,-0.050508,5.698141261819e-09,1.000000000000e-10,7.022,0.004494,0.012545,0.997963,-0.000080
164.255319,2316,&,0.014930,0.257942,1.098775,1.103654,-0.050588,5.141917138791e-09,1.000000000000e-10,7.022,0.004157,0.012124,0.997987,-0.000080
164.326241,2317,&,0.014930,0.258104,1.098928,1.103821,-0.050667,4.607527662219e-09,1.000000000000e-10,7.022,0.024058,0.011640,0.997996,-0.000080
