t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
74.468085,2100,#,0.289400,0.447038,0.988323,0.988391,0.035851,1.967782103815e-14,9.909090431844e-10,7.050,0.211771,0.000156,0.999329,0.001158
74.503546,2101,#,0.288579,0.446404,0.987877,0.987951,0.036991,3.426310711145e-15,9.909090431844e-10,7.050,0.238946,0.000152,0.999584,0.001140
74.539007,2102,#,0.287761,0.445771,0.987436,0.987515,0.038113,5.384561840962e-17,9.909090431844e-10,7.050,0.255050,0.000149,1.000000,0.001122
74.574468,2103,#,0.286944,0.445139,0.986998,0.987082,0.039218,9.400650604080e-23,9.909090431844e-10,7.050,0.245553,0.000149,1.000000,0.001105
74.609929,2104,#,0.286130,0.444507,0.986564,0.986654,0.040306,9.320890624708e-23,9.909090431844e-10,7.050,0.245809,0.000149,1.000000,0.001088
74.645390,2105,#,0.285319,0.443877,0.986133,0.986230,0.041378,9.241807370723e-23,9.909090431844e-10,7.050,0.272762,0.000148,1.000000,0.001072
74.680851,2106,#,0.284509,0.443247,0.985707,0.985809,0.042434,9.163395099852e-23,9.909090431844e-10,7.050,0.288804,0.000148,1.000000,0.001056
74.716312,2107,#,0.283702,0.442619,0.985284,0.985392,0.043474,9.085648119293e-23,9.909090431844e-10,7.050,0.279164,0.000147,1.000000,0.001041
74.751773,2108,#,0.282897,0.441991,0.984864,0.984979,0.044500,9.008560784404e-23,9.909090431844e-10,7.050,0.279315,0.000147,1.000000,0.001025
74.787234,2109,#,0.282095,0.441364,0.984448,0.984569,0.045510,8.932127498116e-23,9.909090431844e-10,7.050,0.306147,0.000147,1.000000,0.001011
74.822695,2110,#,0.281295,0.440738,0.984036,0.984164,0.046507,8.856342711808e-23,9.909090431844e-10,7.050,0.322194,0.000146,1.000000,0.000997
74.858156,2111,#,0.280497,0.440113,0.983628,0.983762,0.047490,8.781200922438e-23,9.909090431844e-10,7.050,0.308696,0.000146,1.000000,0.000983
74.893617,2112,#,0.279701,0.439488,0.983223,0.983363,0.048458,8.706696674504e-23,9.909090431844e-10,7.050,0.287177,0.000145,1.000000,0.000969
74.929078,2113,#,0.278907,0.438865,0.982821,0.982969,0.049414,8.632824559325e-23,9.909090431844e-10,7.050,0.282414,0.000145,1.000000,0.000956
74.964539,2114,#,0.278116,0.438242,0.982423,0.982578,0.050356,8.559579213482e-23,9.909090431844e-10,7.050,0.285336,0.000144,1.000000,0.000942
75.000000,2115,#,0.277327,0.437621,0.982029,0.982190,0.051286,8.486955319197e-23,9.909090431844e-10,7.050,0.271904,0.000144,1.000000,0.000930
75.035461,2116,#,0.276540,0.437000,0.981638,0.981807,0.052203,8.414947603317e-23,9.909090431844e-10,7.050,0.250416,0.000144,1.000000,0.000917
75.070922,2117,#,0.275756,0.436380,0.981250,0.981426,0.053108,8.343550838242e-23,9.950830155601e-10,7.050,0.245712,0.000143,1.000000,0.000905
75.106383,2118,#,0.274974,0.435761,0.980866,0.981050,0.054001,8.272759840173e-23,1.016679827895e-09,7.050,0.248724,0.000143,1.000000,0.000893
75.141844,2119,#,0.274194,0.435143,0.980486,0.980676,0.054882,8.202569469493e-23,1.031020573870e-09,7.050,0.235452,0.000142,1.000000,0.000881
75.177305,2120,#,0.273416,0.434526,0.980109,0.980306,0.055752,8.132974629951e-23,1.039601886265e-09,7.050,0.214077,0.000142,1.000000,0.000870
75.212766,2121,#,0.272640,0.433910,0.979735,0.979940,0.056610,8.063970269015e-23,1.051114135986e-09,7.050,0.209518,0.000142,1.000000,0.000858
75.248227,2122,#,0.271867,0.433294,0.979364,0.979577,0.057457,7.995551376877e-23,1.064386206224e-09,7.050,0.212702,0.000141,1.000000,0.000847
75.283688,2123,#,0.271095,0.432679,0.978997,0.979218,0.058293,7.927712986132e-23,1.075336162328e-09,7.050,0.199687,0.000141,1.000000,0.000836
75.319149,2124,#,0.270326,0.432066,0.978633,0.978862,0.059118,7.860450171226e-23,1.084203537469e-09,7.050,0.178505,0.000140,1.000000,0.000825
75.354610,2125,#,0.269559,0.431453,0.978273,0.978509,0.059933,7.793758049000e-23,1.091230574893e-09,7.050,0.174171,0.000140,1.000000,0.000815
75.390071,2126,#,0.268795,0.430841,0.977916,0.978160,0.060737,7.727631777006e-23,1.096658717348e-09,7.050,0.177609,0.000140,1.000000,0.000804
75.425532,2127,#,0.268032,0.430230,0.977562,0.977814,0.061531,7.662066554635e-23,1.100725064622e-09,7.050,0.164953,0.000139,1.000000,0.000794
75.460993,2128,#,0.267272,0.429620,0.977211,0.977471,0.062315,7.597057621409e-23,1.103658809707e-09,7.050,0.144037,0.000139,1.000000,0.000784
75.496454,2129,#,0.266514,0.429010,0.976864,0.977131,0.063089,7.532600257528e-23,1.105677664162e-09,7.050,0.140009,0.000138,1.000000,0.000774
75.531915,2130,#,0.265757,0.428402,0.976519,0.976795,0.063854,7.468689783425e-23,1.106984283305e-09,7.050,0.143777,0.000138,1.000000,0.000764
75.567376,2131,#,0.265004,0.427794,0.976178,0.976462,0.064608,7.405321558756e-23,1.107762701874e-09,7.050,0.131592,0.000138,1.000000,0.000755
75.602837,2132,#,0.264252,0.427187,0.975840,0.976132,0.065354,7.342490982770e-23,1.108174790801e-09,7.050,0.111009,0.000137,1.000000,0.000745
75.638298,2133,#,0.263502,0.426581,0.975506,0.975806,0.066090,7.280193493851e-23,1.108356745700e-09,7.050,0.107360,0.000137,1.000000,0.000736
75.673759,2134,#,0.262755,0.425976,0.975174,0.975482,0.066817,7.218424569058e-23,1.108415617626e-09,7.050,0.111524,0.000137,1.000000,0.000727
75.709220,2135,#,0.262009,0.425372,0.974845,0.975162,0.067534,7.157179723743e-23,1.108425896558e-09,7.050,0.099942,0.000136,1.000000,0.000718
75.744681,2136,#,0.261266,0.424769,0.974520,0.974845,0.068243,7.096454511420e-23,1.107760515996e-09,7.050,0.079748,0.000136,1.000000,0.000709
75.780142,2137,#,0.260525,0.424166,0.974198,0.974530,0.068943,7.036244523239e-23,1.095483308047e-09,7.050,0.076544,0.000135,1.000000,0.000700
75.815603,2138,#,0.259786,0.423564,0.973878,0.974219,0.069635,6.976545387813e-23,1.028653403854e-09,7.050,0.081156,0.000135,1.000000,0.000692
75.851064,2139,#,0.259049,0.422964,0.973562,0.973912,0.070318,6.917352770591e-23,9.893146685143e-10,7.050,0.070365,0.000135,1.000000,0.000683
75.886525,2140,#,0.258314,0.422364,0.973249,0.973607,0.070993,6.858662374175e-23,9.404283144775e-10,7.050,0.050602,0.000134,1.000000,0.000675
75.921986,2141,#,0.257581,0.421765,0.972938,0.973305,0.071659,6.800469936952e-23,8.643957559697e-10,7.050,0.047891,0.000134,1.000000,0.000666
75.957447,2142,#,0.256850,0.421166,0.972631,0.973006,0.072317,6.742771234910e-23,8.001625587655e-10,7.050,0.052963,0.000133,1.000000,0.000658
75.992908,2143,#,0.256122,0.420569,0.972327,0.972710,0.072967,6.685562078470e-23,7.638859299924e-10,7.050,0.043329,0.000133,1.000000,0.000650
76.028369,2144,#,0.255395,0.419972,0.972025,0.972417,0.073609,6.628838314034e-23,7.194591556025e-10,7.050,0.024106,0.000133,1.000000,0.000642
76.063830,2145,#,0.254670,0.419377,0.971727,0.972127,0.074243,6.572595823361e-23,6.512353165927e-10,7.050,0.021880,0.000132,1.000000,0.000634
76.099291,2146,#,0.253948,0.418782,0.971431,0.971840,0.074870,6.516830523052e-23,6.055412168228e-10,7.050,0.027215,0.000132,1.000000,0.000627
76.134752,2147,#,0.253228,0.418188,0.971139,0.971555,0.075489,6.461538364425e-23,5.738591888067e-10,7.050,0.020115,0.000132,1.000000,0.000619
76.170213,2148,#,0.252509,0.417595,0.970849,0.971274,0.076100,6.406715333117e-23,5.362069694919e-10,7.050,0.006828,0.000131,1.000000,0.000611
76.205674,2149,#,0.251793,0.417002,0.970562,0.970995,0.076704,6.352357448604e-23,5.062816257905e-10,7.050,0.006097,0.000131,1.000000,0.000604
76.241135,2150,#,0.251079,0.416411,0.970278,0.970720,0.077300,6.298460764620e-23,4.665835656902e-10,7.050,0.004272,0.000130,1.000000,0.000596
76.276596,2151,#,0.250366,0.415820,0.969997,0.970447,0.077890,6.245021367783e-23,4.287013760754e-10,7.050,0.012380,0.000130,1.000000,0.000589
76.312057,2152,#,0.249656,0.415230,0.969718,0.970177,0.078472,6.192035378436e-23,4.179373167018e-10,7.050,0.023886,0.000130,1.000000,0.000582
76.347518,2153,#,0.248948,0.414641,0.969442,0.969909,0.079047,6.139498949685e-23,4.161814934886e-10,7.050,0.024172,0.000129,1.000000,0.000575
76.382979,2154,#,0.248242,0.414053,0.969169,0.969645,0.079614,6.087408267040e-23,4.129029467754e-10,7.050,0.016112,0.000129,1.000000,0.000568
76.418440,2155,#,0.247537,0.413466,0.968899,0.969383,0.080176,6.035759548400e-23,4.079380960880e-10,7.050,0.027299,0.000129,1.000000,0.000561
76.453901,2156,#,0.246835,0.412879,0.968632,0.969124,0.080730,5.984549044429e-23,4.027465400707e-10,7.050,0.042107,0.000128,1.000000,0.000554
76.489362,2157,#,0.246135,0.412294,0.968367,0.968867,0.081277,5.933773036954e-23,3.940471422922e-10,7.050,0.041789,0.000128,1.000000,0.000547
76.524823,2158,#,0.245437,0.411709,0.968105,0.968614,0.081818,5.883427839357e-23,3.870685136556e-10,7.050,0.033184,0.000128,1.000000,0.000541
76.560284,2159,#,0.244740,0.411125,0.967846,0.968362,0.082352,5.833509796397e-23,3.740561248524e-10,7.050,0.042683,0.000127,1.000000,0.000534
76.595745,2160,^,0.234535,0.404789,0.968144,0.968651,0.081738,9.117135825554e-17,3.497561905368e-10,7.050,0.061982,0.000131,0.998049,-0.000614
76.631206,2161,^,0.224487,0.398199,0.968442,0.968940,0.081122,2.847215026690e-15,3.317954023376e-10,7.050,0.068401,0.000139,0.996513,-0.000616
76.666667,2162,^,0.214603,0.391360,0.968740,0.969229,0.080505,1.595523906893e-14,3.246620949635e-10,7.050,0.063985,0.000154,0.995657,-0.000617
76.702128,2163,^,0.204888,0.384276,0.969039,0.969518,0.079886,5.171229463986e-14,3.079535749871e-10,7.050,0.072856,0.000176,0.995509,-0.000619
76.737589,2164,^,0.195349,0.376950,0.969337,0.969807,0.079266,1.265843067795e-13,2.858132521293e-10,7.050,0.092281,0.000207,0.995873,-0.000620
76.773050,2165,^,0.185992,0.369388,0.969636,0.970097,0.078644,2.607554956649e-13,2.653525643936e-10,7.050,0.098780,0.000248,0.996481,-0.000622
76.808511,2166,^,0.176823,0.361594,0.969934,0.970386,0.078020,4.776696551192e-13,2.450350221207e-10,7.050,0.094187,0.000301,0.997125,-0.000624
76.843972,2167,^,0.167848,0.353572,0.970233,0.970676,0.077394,8.035646781634e-13,2.381341583366e-10,7.050,0.102647,0.000367,0.997692,-0.000626
76.879433,2168,^,0.159071,0.345327,0.970532,0.970966,0.076767,1.267001739043e-12,2.378409762982e-10,7.050,0.121939,0.000448,0.998148,-0.000627
76.914894,2169,^,0.150499,0.336864,0.970831,0.971256,0.076138,1.898390557343e-12,2.375481552238e-10,7.050,0.128324,0.000544,0.998497,-0.000629
76.950355,2170,^,0.142137,0.328188,0.971130,0.971547,0.075507,2.729512182467e-12,2.372556946690e-10,7.050,0.123476,0.000659,0.998760,-0.000631
76.985816,2171,^,0.133991,0.319305,0.971429,0.971837,0.074875,3.793040745875e-12,2.369635941901e-10,7.050,0.131545,0.000792,0.998957,-0.000633
77.021277,2172,^,0.126065,0.310220,0.971728,0.972128,0.074240,5.122065633988e-12,2.366718533436e-10,7.050,0.150585,0.000947,0.999106,-0.000634
77.056738,2173,^,0.118364,0.300938,0.972028,0.972419,0.073604,6.749615536561e-12,2.363804716867e-10,7.050,0.156735,0.001124,0.999220,-0.000636
77.092199,2174,^,0.110894,0.291464,0.972327,0.972710,0.072966,8.708185823610e-12,2.360894487774e-10,7.050,0.151560,0.001326,0.999308,-0.000638
77.127660,2175,^,0.103659,0.281806,0.972627,0.973001,0.072327,1.102927069858e-11,2.357987841737e-10,7.050,0.159209,0.001553,0.999379,-0.000640
77.163121,2176,^,0.096664,0.271968,0.972926,0.973293,0.071685,1.374290156644e-11,2.355084774347e-10,7.050,0.177907,0.001808,0.999437,-0.000642
77.198582,2177,^,0.089913,0.261956,0.973226,0.973584,0.071042,1.687719304267e-11,2.352185281197e-10,7.050,0.183730,0.002091,0.999484,-0.000643
77.234043,2178,^,0.083410,0.251776,0.973526,0.973876,0.070396,2.045789801296e-11,2.349289357887e-10,7.050,0.178158,0.002404,0.999525,-0.000645
77.269504,2179,^,0.077161,0.241435,0.973826,0.974168,0.069749,2.450797313340e-11,2.346397000021e-10,7.050,0.185340,0.002749,0.999559,-0.000647
77.304965,2180,^,0.071168,0.230939,0.974126,0.974460,0.069100,2.904715613762e-11,2.343508203209e-10,7.050,0.203621,0.003127,0.999589,-0.000649
77.340426,2181,^,0.065435,0.220295,0.974426,0.974753,0.068448,3.409155629044e-11,2.340622963068e-10,7.050,0.209037,0.003540,0.999615,-0.000651
77.375887,2182,^,0.059967,0.209507,0.974726,0.975045,0.067795,3.965325929696e-11,2.340622963068e-10,7.050,0.203003,0.003987,0.999638,-0.000653
77.411348,2183,^,0.054766,0.198585,0.975026,0.975338,0.067140,4.573994794261e-11,2.340622963068e-10,7.050,0.209667,0.004471,0.999659,-0.000655
77.446809,2184,^,0.049837,0.187533,0.975326,0.975631,0.066483,5.235453970203e-11,2.340622963068e-10,7.050,0.227465,0.004992,0.999677,-0.000657
77.482270,2185,^,0.045182,0.176359,0.975627,0.975924,0.065823,5.949484251478e-11,2.340622963068e-10,7.050,0.232403,0.005551,0.999694,-0.000659
77.517730,2186,^,0.040804,0.165069,0.975927,0.976217,0.065162,6.715322988194e-11,2.340622963067e-10,7.050,0.225847,0.006149,0.999710,-0.000661
77.553191,2187,^,0.036707,0.153670,0.976228,0.976511,0.064499,7.531633639116e-11,2.340622963067e-10,7.050,0.231942,0.006785,0.999724,-0.000663
77.588652,2188,^,0.032892,0.142170,0.976529,0.976804,0.063833,8.396477472819e-11,2.340622963067e-10,7.050,0.249195,0.007462,0.999737,-0.000666
77.624113,2189,^,0.029363,0.130575,0.976830,0.977098,0.063165,9.307287518027e-11,2.340622963067e-10,7.050,0.253593,0.008177,0.999749,-0.000668
77.659574,2190,^,0.026122,0.118893,0.977130,0.977392,0.062495,1.026084485817e-10,2.340622963067e-10,7.050,0.246458,0.008933,0.999760,-0.000670
77.695035,2191,^,0.023171,0.107130,0.977431,0.977686,0.061823,1.125325735938e-10,2.340622963067e-10,7.050,0.251936,0.009728,0.999771,-0.000672
77.730496,2192,^,0.020511,0.095294,0.977732,0.977980,0.061149,1.227994091519e-10,2.340622963067e-10,7.050,0.271901,0.010561,0.999781,-0.000674
77.765957,2193,^,0.018146,0.083391,0.978034,0.978275,0.060472,1.333560328475e-10,2.340622963067e-10,7.050,0.282167,0.011434,0.999790,-0.000677
77.801418,2194,^,0.016076,0.071430,0.978335,0.978570,0.059793,1.441423059518e-10,2.340622963067e-10,7.050,0.278240,0.012343,0.999798,-0.000679
77.836879,2195,^,0.014303,0.059418,0.978636,0.978864,0.059112,1.550907657157e-10,2.340622963067e-10,7.050,0.283875,0.013289,0.999806,-0.000681
77.872340,2196,^,0.012828,0.047362,0.978938,0.979160,0.058428,1.661265455177e-10,2.340622963067e-10,7.050,0.303980,0.014271,0.999814,-0.000684
77.907801,2197,^,0.011652,0.035269,0.979239,0.979455,0.057742,1.771673233542e-10,2.340622963067e-10,7.050,0.314396,0.015286,0.999821,-0.000686
77.943262,2198,^,0.010777,0.023147,0.979541,0.979750,0.057054,1.881232991013e-10,2.340622963067e-10,7.050,0.310572,0.016332,0.999828,-0.000688
77.978723,2199,^,0.010202,0.011003,0.979843,0.980046,0.056363,1.988972008966e-10,2.340622963067e-10,7.050,0.316282,0.017409,0.999835,-0.000691
78.014184,2200,^,0.009929,0.001155,0.980144,0.980342,0.055669,2.035453514656e-10,2.340622963067e-10,7.050,0.334761,0.018492,0.999832,-0.000693
78.049645,2201,^,0.009958,0.013320,0.980446,0.980638,0.054973,2.497488305588e-10,2.343508203209e-10,7.050,0.326939,0.019385,0.999554,-0.000696
78.085106,2202,^,0.010288,0.025484,0.980748,0.980934,0.054275,2.939858375007e-10,2.346397000020e-10,7.050,0.290466,0.020099,0.999344,-0.000699
78.120567,2203,^,0.010921,0.037640,0.981051,0.981230,0.053574,3.364294311139e-10,2.349289357886e-10,7.050,0.280047,0.020648,0.999177,-0.000701
78.156028,2204,^,0.011855,0.049780,0.981353,0.981527,0.052870,3.772640763141e-10,2.352185281197e-10,7.050,0.298554,0.021042,0.999038,-0.000704
78.191489,2205,^,0.013091,0.061897,0.981655,0.981823,0.052163,4.166847896827e-10,2.355084774347e-10,7.050,0.290820,0.021293,0.998916,-0.000706
78.226950,2206,^,0.014627,0.073984,0.981957,0.982120,0.051454,4.548962461046e-10,2.357987841737e-10,7.050,0.254439,0.021413,0.998805,-0.000709
78.262411,2207,^,0.016464,0.086032,0.982260,0.982417,0.050742,4.921118490680e-10,2.360894487773e-10,7.050,0.244049,0.021414,0.998700,-0.000712
78.297872,2208,^,0.018600,0.098035,0.982562,0.982714,0.050028,5.285527673376e-10,2.363804716867e-10,7.050,0.262667,0.021305,0.998597,-0.000715
78.333333,2209,^,0.021033,0.109984,0.982865,0.983012,0.049310,5.644469408207e-10,2.366718533436e-10,7.050,0.255113,0.021098,0.998494,-0.000718
78.368794,2210,^,0.023763,0.121874,0.983168,0.983310,0.048589,6.000280585430e-10,2.369635941901e-10,7.050,0.218918,0.020803,0.998388,-0.000721
78.404255,2211,^,0.026788,0.133695,0.983471,0.983607,0.047866,6.355345117479e-10,2.372556946690e-10,7.050,0.208627,0.020430,0.998279,-0.000724
78.439716,2212,^,0.030107,0.145442,0.983774,0.983905,0.047139,6.712083252123e-10,2.375481552238e-10,7.050,0.227442,0.019989,0.998163,-0.000727
78.475177,2213,^,0.033717,0.157106,0.984077,0.984203,0.046409,7.072940699511e-10,2.378100156784e-10,7.050,0.220159,0.019489,0.998040,-0.000730
78.510638,2214,^,0.037617,0.168680,0.984380,0.984502,0.045677,7.440377605520e-10,2.379565164011e-10,7.050,0.184248,0.018939,0.997907,-0.000733
78.546099,2215,^,0.041804,0.180158,0.984683,0.984800,0.044941,7.816857404354e-10,2.381341583366e-10,7.050,0.174120,0.018348,0.997764,-0.000736
78.581560,2216,^,0.046276,0.191531,0.984986,0.985099,0.044201,8.204835583928e-10,2.450350221207e-10,7.050,0.193212,0.017725,0.997608,-0.000739
78.617021,2217,^,0.051030,0.202794,0.985290,0.985398,0.043459,8.606748397914e-10,2.631174461221e-10,7.050,0.186295,0.017076,0.997438,-0.000743
78.652482,2218,^,0.056064,0.213939,0.985593,0.985697,0.042713,9.025001558685e-10,2.766808059267e-10,7.050,0.150774,0.016410,0.997252,-0.000746
78.687943,2219,^,0.061375,0.224958,0.985897,0.985996,0.041964,9.461958945626e-10,2.858132521293e-10,7.050,0.140862,0.015735,0.997049,-0.000749
78.723404,2220,^,0.066959,0.235846,0.986201,0.986296,0.041211,9.919931363396e-10,3.034219091361e-10,7.050,0.160306,0.015056,0.996826,-0.000753
78.758865,2221,^,0.072813,0.246595,0.986504,0.986595,0.040454,1.040116538480e-09,3.186649040628e-10,7.050,0.153852,0.014380,0.996581,-0.000757
78.794326,2222,^,0.078934,0.257199,0.986808,0.986895,0.039694,1.090783231283e-09,3.246620949635e-10,7.050,0.118846,0.013714,0.996312,-0.000760
78.829787,2223,^,0.085319,0.267651,0.987112,0.987195,0.038930,1.144201729636e-09,3.317954023376e-10,7.050,0.109181,0.013063,0.995994,-0.000764
78.865248,2224,^,0.091963,0.277945,0.987416,0.987495,0.038162,1.129536977478e-09,3.472191198751e-10,7.050,0.129048,0.012471,0.995665,-0.000768
78.900709,2225,^,0.098862,0.288073,0.987720,0.987796,0.037391,1.115307364845e-09,3.595121257500e-10,7.050,0.123161,0.011944,0.995334,-0.000772
78.936170,2226,^,0.106013,0.298031,0.988025,0.988096,0.036615,1.102095899394e-09,3.740561248523e-10,7.050,0.088841,0.011489,0.995013,-0.000776
78.971631,2227,^,0.113411,0.307810,0.988329,0.988397,0.035835,1.090424268032e-09,3.870685136556e-10,7.050,0.079418,0.011110,0.994716,-0.000780
79.007092,2228,^,0.121051,0.317407,0.988633,0.988698,0.035051,1.080746283952e-09,3.940471422922e-10,7.050,0.099756,0.010810,0.994459,-0.000784
79.042553,2229,^,0.128930,0.326813,0.988938,0.988999,0.034262,1.073442114660e-09,4.014728449287e-10,7.050,0.094556,0.010594,0.994259,-0.000788
79.078014,2230,^,0.137043,0.336024,0.989243,0.989301,0.033469,1.068813353206e-09,4.041990744332e-10,7.050,0.061227,0.010463,0.994129,-0.000793
79.113475,2231,^,0.145384,0.345034,0.989547,0.989602,0.032672,1.067078986420e-09,4.079380960880e-10,7.050,0.051964,0.010419,0.994078,-0.000798
79.148936,2232,^,0.153948,0.353836,0.989852,0.989904,0.031870,1.068372304863e-09,4.129029467754e-10,7.050,0.072759,0.010462,0.994111,-0.000802
79.184397,2233,^,0.162731,0.362426,0.990157,0.990206,0.031063,1.072738789753e-09,4.161814934886e-10,7.050,0.068405,0.010594,0.994226,-0.000807
79.219858,2234,^,0.171728,0.370798,0.990462,0.990508,0.030251,1.080135002198e-09,4.179373167018e-10,7.050,0.036890,0.010813,0.994413,-0.000812
79.255319,2235,^,0.180932,0.378947,0.990767,0.990810,0.029433,1.090428489944e-09,4.287013760754e-10,7.050,0.027548,0.011116,0.994660,-0.000817
79.290780,2236,^,0.190339,0.386867,0.991072,0.991112,0.028611,1.103398716469e-09,4.451963265606e-10,7.050,0.048449,0.011503,0.994951,-0.000823
79.326241,2237,^,0.199942,0.394553,0.991378,0.991415,0.027783,1.118739006860e-09,4.732912574762e-10,7.050,0.045214,0.011968,0.995269,-0.000828
79.361702,2238,^,0.209736,0.402002,0.991683,0.991718,0.026949,1.136059494486e-09,4.992365724873e-10,7.050,0.019253,0.012509,0.995601,-0.000834
79.397163,2239,^,0.219714,0.409207,0.991989,0.992021,0.026109,1.154891042233e-09,5.108397016720e-10,7.050,0.010980,0.013120,0.995933,-0.000840
79.432624,2240,^,0.229872,0.416164,0.992294,0.992324,0.025264,1.174690102016e-09,5.362069694919e-10,7.050,0.027558,0.013795,0.996256,-0.000846
79.468085,2241,^,0.240202,0.422870,0.992600,0.992627,0.024412,1.194844466579e-09,5.564862175450e-10,7.050,0.026125,0.014529,0.996563,-0.000852
