t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
92.482270,1304,^,0.384890,0.511597,1.048773,1.049963,-0.024682,5.656834587386e-08,1.398065227742e-07,7.050,0.034006,0.024415,0.994182,-0.000656
92.553191,1305,^,0.359580,0.505902,1.050057,1.051309,-0.025339,5.642189943964e-08,1.398902149849e-07,7.022,0.027957,0.024398,0.994188,-0.000657
92.624113,1306,^,0.334552,0.498956,1.051341,1.052659,-0.025997,5.623521998310e-08,1.400212454123e-07,7.050,0.015543,0.024379,0.994195,-0.000658
92.695035,1307,^,0.309871,0.490772,1.052628,1.054012,-0.026657,5.597971837736e-08,1.401700516442e-07,7.022,0.009477,0.024358,0.994204,-0.000660
92.765957,1308,^,0.285598,0.481369,1.053916,1.055369,-0.027318,5.562431322686e-08,1.402813415187e-07,7.022,0.017763,0.024335,0.994213,-0.000661
92.836879,1309,^,0.261793,0.470768,1.055205,1.056729,-0.027980,5.513696389065e-08,1.403828392940e-07,7.050,0.023936,0.024311,0.994223,-0.000662
92.907801,1310,^,0.238517,0.458991,1.056496,1.058092,-0.028643,5.448630381640e-08,1.410129764707e-07,7.022,0.036284,0.024287,0.994233,-0.000663
92.978723,1311,^,0.215828,0.446067,1.057789,1.059459,-0.029308,5.364330717044e-08,1.416695663059e-07,7.050,0.042477,0.024263,0.994243,-0.000665
93.049645,1312,^,0.193783,0.432025,1.059083,1.060829,-0.029974,5.258291931238e-08,1.419702579953e-07,7.022,0.054629,0.024240,0.994253,-0.000666
93.120567,1313,^,0.172439,0.416899,1.060379,1.062202,-0.030641,5.128558197928e-08,1.429056004992e-07,7.050,0.060720,0.024219,0.994263,-0.000667
93.191489,1314,^,0.151849,0.400725,1.061677,1.063579,-0.031309,4.973858713177e-08,1.449258795947e-07,7.022,0.072585,0.024201,0.994273,-0.000668
93.262411,1315,^,0.132067,0.383543,1.062976,1.064959,-0.031979,4.793719918103e-08,1.465470513892e-07,7.050,0.078478,0.024186,0.994281,-0.000670
93.333333,1316,^,0.113143,0.365394,1.064277,1.066343,-0.032649,4.588549355968e-08,1.480069464238e-07,7.022,0.089960,0.024176,0.994289,-0.000671
93.404255,1317,^,0.095126,0.346326,1.065579,1.067730,-0.033321,4.359687001851e-08,1.501072135508e-07,7.050,0.095561,0.024171,0.994296,-0.000672
93.475177,1318,^,0.078062,0.326387,1.066883,1.069120,-0.033995,4.109421122347e-08,1.518575252701e-07,7.022,0.106562,0.024172,0.994301,-0.000673
93.546099,1319,^,0.061996,0.305629,1.068189,1.070514,-0.034669,3.840967070731e-08,1.529772115529e-07,7.050,0.111780,0.024180,0.994304,-0.000674
93.617021,1320,&,0.061996,0.305822,1.068409,1.070749,-0.034783,3.544116110436e-08,1.546004173698e-07,7.022,0.100493,0.024169,0.994457,-0.000114
93.687943,1321,&,0.061996,0.306014,1.068629,1.070984,-0.034897,3.258076854159e-08,1.561171877109e-07,7.050,0.104529,0.024123,0.994616,-0.000114
93.758865,1322,&,0.061996,0.306206,1.068849,1.071220,-0.035011,2.982431665175e-08,1.565813582206e-07,7.022,0.091930,0.024023,0.994780,-0.000114
93.829787,1323,&,0.061996,0.306399,1.069070,1.071455,-0.035125,2.716844899208e-08,1.558343259765e-07,7.050,0.094814,0.023852,0.994947,-0.000114
93.900709,1324,&,0.061996,0.306591,1.069291,1.071691,-0.035239,2.461109992160e-08,1.554090869267e-07,7.022,0.080942,0.023587,0.995138,-0.000114
93.971631,1325,&,0.061996,0.306784,1.069512,1.071928,-0.035353,2.311286779612e-08,1.549686123854e-07,7.050,0.082717,0.023198,0.995329,-0.000114
94.042553,1326,&,0.061996,0.306977,1.069733,1.072165,-0.035467,2.189266106051e-08,1.545193716716e-07,7.022,0.067627,0.022662,0.995511,-0.000114
94.113475,1327,&,0.061996,0.307170,1.069955,1.072402,-0.035582,2.063601493171e-08,1.538091697781e-07,7.050,0.068345,0.021957,0.995686,-0.000115
94.184397,1328,&,0.061996,0.307363,1.070176,1.072639,-0.035697,1.936369317333e-08,1.531314531637e-07,7.022,0.052110,0.021065,0.995858,-0.000115
94.255319,1329,&,0.061996,0.307556,1.070398,1.072876,-0.035812,1.811971222158e-08,1.523285991678e-07,7.050,0.051827,0.019970,0.996015,-0.000115
94.326241,1330,&,0.061996,0.307749,1.070621,1.073114,-0.035927,1.700372865862e-08,1.511431958819e-07,7.022,0.034552,0.018672,0.996099,-0.000115
94.397163,1331,&,0.061996,0.307943,1.070843,1.073353,-0.036042,1.623290765558e-08,1.502453449508e-07,7.050,0.033315,0.017199,0.995973,-0.000115
94.468085,1332,&,0.061996,0.308136,1.071066,1.073591,-0.036157,1.605306020259e-08,1.498965289157e-07,7.022,0.015261,0.015643,0.995600,-0.000115
94.539007,1333,&,0.061996,0.308330,1.071289,1.073830,-0.036272,1.618005308589e-08,1.490293302639e-07,7.050,0.012981,0.014137,0.995101,-0.000115
94.609929,1334,&,0.061996,0.308524,1.071512,1.074069,-0.036388,1.624178893930e-08,1.480898273863e-07,7.050,0.020005,0.012765,0.994549,-0.000115
94.680851,1335,&,0.061996,0.308718,1.071735,1.074308,-0.036503,1.617873460287e-08,1.472223468069e-07,7.022,0.022825,0.011556,0.993978,-0.000116
94.751773,1336,&,0.061996,0.308912,1.071959,1.074548,-0.036619,1.602506625112e-08,1.462360191451e-07,7.050,0.042701,0.010519,0.993424,-0.000116
94.822695,1337,&,0.061996,0.309106,1.072183,1.074788,-0.036735,1.580396263090e-08,1.458861183897e-07,7.022,0.045962,0.009647,0.992925,-0.000116
94.893617,1338,&,0.061996,0.309300,1.072407,1.075028,-0.036851,1.552747814161e-08,1.445962038405e-07,7.050,0.066697,0.008932,0.992524,-0.000116
94.964539,1339,&,0.061996,0.309494,1.072631,1.075269,-0.036967,1.520221529155e-08,1.429483688671e-07,7.022,0.070869,0.008364,0.992259,-0.000116
95.035461,1340,&,0.061996,0.309689,1.072856,1.075510,-0.037083,1.483235736466e-08,1.423461844609e-07,7.050,0.093068,0.007927,0.992154,-0.000116
95.106383,1341,&,0.061996,0.309884,1.073081,1.075751,-0.037200,1.442110711964e-08,1.415294709080e-07,7.022,0.096673,0.007608,0.992215,-0.000116
95.177305,1342,&,0.061996,0.310078,1.073306,1.075992,-0.037316,1.397137596384e-08,1.405799502374e-07,7.050,0.118587,0.007392,0.992430,-0.000117
95.248227,1343,&,0.061996,0.310273,1.073531,1.076234,-0.037433,1.348611824342e-08,1.400583765426e-07,7.022,0.121690,0.007263,0.992767,-0.000117
95.319149,1344,&,0.061996,0.310468,1.073756,1.076476,-0.037550,1.296848858756e-08,1.389630035460e-07,7.050,0.143230,0.007207,0.993189,-0.000117
95.390071,1345,&,0.061996,0.310663,1.073982,1.076719,-0.037667,1.242190566702e-08,1.376580419799e-07,7.022,0.145231,0.007208,0.993657,-0.000117
95.460993,1346,&,0.061996,0.310859,1.074208,1.076962,-0.037784,1.185006362679e-08,1.362049170100e-07,7.050,0.161900,0.007252,0.994136,-0.000117
95.531915,1347,&,0.061996,0.311054,1.074434,1.077205,-0.037901,1.125691285004e-08,1.351371655340e-07,7.022,0.138665,0.007326,0.994602,-0.000117
95.602837,1348,&,0.061996,0.311250,1.074661,1.077448,-0.038019,1.064662212663e-08,1.340724975835e-07,7.050,0.140288,0.007415,0.995037,-0.000117
95.673759,1349,&,0.061996,0.311445,1.074887,1.077692,-0.038136,1.002352938770e-08,1.326132601238e-07,7.022,0.114948,0.007509,0.995431,-0.000118
95.744681,1350,&,0.061996,0.311641,1.075114,1.077935,-0.038254,9.392085537775e-09,1.315046104084e-07,7.050,0.116264,0.007596,0.995781,-0.000118
95.815603,1351,&,0.061996,0.311837,1.075342,1.078180,-0.038372,8.756794446707e-09,1.303762168503e-07,7.022,0.090822,0.007666,0.996085,-0.000118
95.886525,1352,&,0.061996,0.312033,1.075569,1.078424,-0.038489,8.122151309398e-09,1.294133111530e-07,7.050,0.092352,0.007710,0.996345,-0.000118
95.957447,1353,&,0.061996,0.312229,1.075797,1.078669,-0.038608,7.492581060542e-09,1.289030870046e-07,7.022,0.067078,0.007722,0.996565,-0.000118
96.028369,1354,&,0.061996,0.312425,1.076024,1.078914,-0.038726,6.872378198993e-09,1.276300340410e-07,7.050,0.068991,0.007695,0.996748,-0.000118
96.099291,1355,&,0.061996,0.312622,1.076253,1.079160,-0.038844,6.265649149968e-09,1.259963741306e-07,7.022,0.044065,0.007625,0.996896,-0.000118
96.170213,1356,&,0.061996,0.312818,1.076481,1.079406,-0.038962,5.676258128548e-09,1.259963741306e-07,7.050,0.046467,0.007510,0.997014,-0.000118
96.241135,1357,&,0.061996,0.313015,1.076710,1.079652,-0.039081,5.107777338520e-09,1.259963741306e-07,7.022,0.022122,0.007346,0.997103,-0.000119
96.312057,1358,&,0.061996,0.313212,1.076938,1.079898,-0.039200,4.563442231351e-09,1.259963741306e-07,7.050,0.025025,0.007135,0.997165,-0.000119
96.382979,1359,&,0.061996,0.313408,1.077167,1.080145,-0.039319,4.046112451822e-09,1.259963741306e-07,7.050,0.011528,0.006877,0.997202,-0.000119
96.453901,1360,&,0.061996,0.313605,1.077397,1.080392,-0.039438,3.558239004339e-09,1.259963741306e-07,7.022,0.008408,0.006575,0.997213,-0.000119
96.524823,1361,&,0.061996,0.313803,1.077626,1.080639,-0.039557,3.101838083887e-09,1.259963741306e-07,7.050,0.030926,0.006232,0.997199,-0.000119
96.595745,1362,&,0.061996,0.314000,1.077856,1.080887,-0.039676,2.678471926397e-09,1.259963741306e-07,7.022,0.026270,0.005853,0.997157,-0.000119
96.666667,1363,&,0.061996,0.314197,1.078086,1.081135,-0.039796,2.289236944001e-09,1.259963741306e-07,7.050,0.048705,0.005442,0.997087,-0.000119
96.737589,1364,&,0.061996,0.314395,1.078316,1.081383,-0.039915,1.934759321004e-09,1.259963741306e-07,7.022,0.042963,0.005007,0.996984,-0.000120
96.808511,1365,&,0.061996,0.314592,1.078547,1.081632,-0.040035,1.615198156497e-09,1.259963741306e-07,7.050,0.064677,0.004554,0.996844,-0.000120
96.879433,1366,&,0.061996,0.314790,1.078778,1.081881,-0.040155,1.330256149725e-09,1.259963741306e-07,7.022,0.057828,0.004090,0.996659,-0.000120
96.950355,1367,&,0.061996,0.314988,1.079009,1.082130,-0.040275,1.079197735041e-09,1.259963741306e-07,7.050,0.078673,0.003624,0.996419,-0.000120
97.021277,1368,&,0.061996,0.315186,1.079240,1.082379,-0.040395,8.608744852385e-10,1.259963741306e-07,7.022,0.070662,0.003162,0.996110,-0.000120
97.092199,1369,&,0.061996,0.315384,1.079471,1.082629,-0.040515,6.737575157839e-10,1.259963741306e-07,7.050,0.090541,0.002712,0.995710,-0.000120
97.163121,1370,&,0.061996,0.315582,1.079703,1.082879,-0.040635,5.159765387475e-10,1.259963741306e-07,7.022,0.081311,0.002282,0.995188,-0.000120
97.234043,1371,&,0.061996,0.315780,1.079935,1.083130,-0.040756,3.853651346262e-10,1.259963741306e-07,7.050,0.100152,0.001878,0.994496,-0.000121
97.304965,1372,&,0.061996,0.315979,1.080167,1.083381,-0.040876,2.795117334140e-10,1.259963741306e-07,7.022,0.089651,0.001507,0.993559,-0.000121
97.375887,1373,&,0.061996,0.316178,1.080400,1.083632,-0.040997,1.958157236563e-10,1.259963741306e-07,7.050,0.107398,0.001172,0.992253,-0.000121
97.446809,1374,&,0.061996,0.316376,1.080632,1.083883,-0.041118,1.315480401743e-10,1.259963741306e-07,7.022,0.095585,0.000879,0.990359,-0.000121
97.517730,1375,&,0.061996,0.316575,1.080865,1.084135,-0.041239,8.391551772796e-11,1.259963741306e-07,7.050,0.112193,0.000630,0.987461,-0.000121
97.588652,1376,&,0.061996,0.316774,1.081098,1.084387,-0.041360,5.012823878625e-11,1.259963741306e-07,7.022,0.099037,0.000427,0.982691,-0.000121
97.659574,1377,&,0.061996,0.316973,1.081332,1.084639,-0.041482,2.746904783264e-11,1.259963741306e-07,7.050,0.114475,0.000268,0.973976,-0.000121
97.730496,1378,&,0.061996,0.317172,1.081565,1.084892,-0.041603,1.336435026100e-11,1.259963741306e-07,7.022,0.099959,0.000153,0.955487,-0.000121
97.801418,1379,&,0.061996,0.317372,1.081799,1.085145,-0.041725,5.455257151412e-12,1.259963741306e-07,7.050,0.114209,0.000077,0.908259,-0.000122
97.872340,1380,&,0.061996,0.317571,1.082034,1.085398,-0.041847,1.668071191089e-12,1.259963741306e-07,7.022,0.098324,0.000034,0.792349,-0.000122
97.943262,1381,&,0.061996,0.317771,1.082268,1.085652,-0.041969,2.830212199203e-13,1.259963741306e-07,7.050,0.111381,0.000016,0.760578,-0.000122
98.014184,1382,&,0.061996,0.317971,1.082503,1.085906,-0.042091,2.020450830685e-17,1.259963741306e-07,7.022,0.094134,0.000013,1.000000,-0.000122
98.085106,1383,&,0.061996,0.318171,1.082737,1.086160,-0.042213,0.000000000000e+00,1.259963741306e-07,7.050,0.106006,0.000013,1.000000,-0.000122
98.156028,1384,&,0.061996,0.318370,1.082973,1.086415,-0.042335,0.000000000000e+00,1.259963741306e-07,7.022,0.087416,0.000013,1.000000,-0.000122
98.226950,1385,&,0.061996,0.318571,1.083208,1.086670,-0.042458,0.000000000000e+00,1.259963741306e-07,7.050,0.098122,0.000013,1.000000,-0.000122
98.297872,1386,&,0.061996,0.318771,1.083443,1.086925,-0.042580,0.000000000000e+00,1.259963741306e-07,7.022,0.078221,0.000013,1.000000,-0.000123
98.368794,1387,&,0.061996,0.318971,1.083679,1.087180,-0.042703,0.000000000000e+00,1.259963741306e-07,7.050,0.087792,0.000013,1.000000,-0.000123
98.439716,1388,&,0.061996,0.319172,1.083915,1.087436,-0.042826,0.000000000000e+00,1.259963741306e-07,7.022,0.066627,0.000013,1.000000,-0.000123
98.510638,1389,&,0.061996,0.319372,1.084152,1.087693,-0.042949,0.000000000000e+00,1.259963741306e-07,7.050,0.075105,0.000013,1.000000,-0.000123
98.581560,1390,&,0.061996,0.319573,1.084388,1.087949,-0.043072,0.000000000000e+00,1.259963741306e-07,7.022,0.052739,0.000013,1.000000,-0.000123
98.652482,1391,&,0.061996,0.319774,1.084625,1.088206,-0.043195,0.000000000000e+00,1.259963741306e-07,7.050,0.060172,0.000013,1.000000,-0.000123
98.723404,1392,&,0.061996,0.319975,1.084862,1.088463,-0.043319,0.000000000000e+00,1.259963741306e-07,7.022,0.036692,0.000013,1.000000,-0.000123
98.794326,1393,&,0.061996,0.320176,1.085100,1.088721,-0.043442,0.000000000000e+00,1.259963741306e-07,7.050,0.043130,0.000013,1.000000,-0.000124
98.865248,1394,&,0.061996,0.320377,1.085337,1.088978,-0.043566,0.000000000000e+00,1.259963741306e-07,7.022,0.018700,0.000013,1.000000,-0.000124
98.936170,1395,&,0.061996,0.320579,1.085575,1.089237,-0.043690,0.000000000000e+00,1.259963741306e-07,7.050,0.024135,0.000013,1.000000,-0.000124
99.007092,1396,&,0.061996,0.320780,1.085813,1.089495,-0.043814,0.000000000000e+00,1.259963741306e-07,7.050,0.012349,0.000013,1.000000,-0.000124
99.078014,1397,&,0.061996,0.320982,1.086051,1.089754,-0.043938,0.000000000000e+00,1.259963741306e-07,7.022,0.008030,0.000013,1.000000,-0.000124
99.148936,1398,&,0.061996,0.321184,1.086290,1.090013,-0.044063,0.000000000000e+00,1.259963741306e-07,7.050,0.033934,0.000013,1.000000,-0.000124
99.219858,1399,&,0.061996,0.321385,1.086529,1.090272,-0.044187,0.000000000000e+00,1.259963741306e-07,7.022,0.029826,0.000013,1.000000,-0.000124
99.290780,1400,&,0.061996,0.321587,1.086768,1.090532,-0.044312,0.000000000000e+00,1.259963741306e-07,7.050,0.056989,0.000013,1.000000,-0.000125
99.361702,1401,&,0.061996,0.321790,1.087007,1.090792,-0.044436,0.000000000000e+00,1.259963741306e-07,7.022,0.053385,0.000013,1.000000,-0.000125
99.432624,1402,&,0.061996,0.321992,1.087247,1.091053,-0.044561,0.000000000000e+00,1.259963741306e-07,7.050,0.081285,0.000013,1.000000,-0.000125
99.503546,1403,&,0.061996,0.322194,1.087486,1.091313,-0.044686,0.000000000000e+00,1.259963741306e-07,7.022,0.079385,0.000013,1.000000,-0.000125
99.574468,1404,&,0.061996,0.322397,1.087726,1.091574,-0.044811,0.000000000000e+00,1.259963741306e-07,7.050,0.107441,0.000013,1.000000,-0.000125
99.645390,1405,&,0.061996,0.322599,1.087967,1.091836,-0.044937,0.000000000000e+00,1.259963741306e-07,7.022,0.105036,0.000013,1.000000,-0.000125
99.716312,1406,&,0.061996,0.322802,1.088207,1.092098,-0.045062,0.000000000000e+00,1.259963741306e-07,7.050,0.132792,0.000013,1.000000,-0.000125
99.787234,1407,&,0.061996,0.323005,1.088448,1.092360,-0.045188,0.000000000000e+00,1.259963741306e-07,7.022,0.129905,0.000014,1.000000,-0.000126
99.858156,1408,&,0.061996,0.323208,1.088689,1.092622,-0.045314,0.000000000000e+00,1.259963741306e-07,7.050,0.157135,0.000014,1.000000,-0.000126
99.929078,1409,&,0.061996,0.323411,1.088930,1.092885,-0.045439,0.000000000000e+00,1.267828291574e-07,7.022,0.152321,0.000014,1.000000,-0.000126
100.000000,1410,&,0.061996,0.323614,1.089172,1.093148,-0.045565,0.000000000000e+00,1.280213863674e-07,7.050,0.165927,0.000014,1.000000,-0.000126
100.070922,1411,&,0.061996,0.323818,1.089414,1.093411,-0.045692,0.000000000000e+00,1.293788153994e-07,7.022,0.134479,0.000014,1.000000,-0.000126
100.141844,1412,&,0.061996,0.324021,1.089656,1.093675,-0.045818,0.000000000000e+00,1.302370528859e-07,7.050,0.142777,0.000014,1.000000,-0.000126
100.212766,1413,&,0.061996,0.324225,1.089898,1.093939,-0.045944,0.000000000000e+00,1.307242301884e-07,7.022,0.110474,0.000014,1.000000,-0.000126
100.283688,1414,&,0.061996,0.324429,1.090141,1.094203,-0.046071,0.000000000000e+00,1.319720438682e-07,7.050,0.118697,0.000014,1.000000,-0.000127
100.354610,1415,&,0.061996,0.324633,1.090383,1.094468,-0.046198,0.000000000000e+00,1.334658852253e-07,7.022,0.086414,0.000014,1.000000,-0.000127
100.425532,1416,&,0.061996,0.324837,1.090626,1.094733,-0.046325,0.000000000000e+00,1.344576892252e-07,7.050,0.094888,0.000014,1.000000,-0.000127
100.496454,1417,&,0.061996,0.325041,1.090870,1.094998,-0.046452,0.000000000000e+00,1.360096785638e-07,7.022,0.062836,0.000014,1.000000,-0.000127
100.567376,1418,&,0.061996,0.325245,1.091113,1.095264,-0.046579,0.000000000000e+00,1.370774300398e-07,7.050,0.071714,0.000014,1.000000,-0.000127
100.638298,1419,&,0.061996,0.325450,1.091357,1.095530,-0.046706,0.000000000000e+00,1.385047661015e-07,7.022,0.040044,0.000014,1.000000,-0.000127
100.709220,1420,&,0.061996,0.325654,1.091601,1.095797,-0.046834,0.000000000000e+00,1.398460119484e-07,7.050,0.049443,0.000014,1.000000,-0.000127
100.780142,1421,&,0.061996,0.325859,1.091845,1.096063,-0.046961,0.000000000000e+00,1.400946608234e-07,7.022,0.018315,0.000014,1.000000,-0.000128
100.851064,1422,&,0.061996,0.326064,1.092090,1.096330,-0.047089,0.000000000000e+00,1.412565460884e-07,7.050,0.028314,0.000014,1.000000,-0.000128
100.921986,1423,&,0.061996,0.326269,1.092335,1.096598,-0.047217,0.000000000000e+00,1.423461844609e-07,7.050,0.012244,0.000014,1.000000,-0.000128
100.992908,1424,&,0.061996,0.326474,1.092580,1.096865,-0.047345,0.000000000000e+00,1.425535019573e-07,7.050,0.008549,0.000014,1.000000,-0.000128
101.063830,1425,&,0.061996,0.326679,1.092825,1.097134,-0.047473,0.000000000000e+00,1.438908002243e-07,7.050,0.031248,0.000014,1.000000,-0.000128
101.134752,1426,&,0.061996,0.326884,1.093071,1.097402,-0.047602,0.000000000000e+00,1.455755816833e-07,7.022,0.019584,0.000014,1.000000,-0.000128
101.205674,1427,&,0.061996,0.327090,1.093317,1.097671,-0.047730,0.000000000000e+00,1.462360191451e-07,7.050,0.048584,0.000014,1.000000,-0.000129
101.276596,1428,&,0.061996,0.327295,1.093563,1.097940,-0.047859,0.000000000000e+00,1.469890411058e-07,7.022,0.035935,0.000014,1.000000,-0.000129
101.347518,1429,&,0.061996,0.327501,1.093809,1.098209,-0.047988,0.000000000000e+00,1.478565216852e-07,7.050,0.064068,0.000014,1.000000,-0.000129
101.418440,1430,&,0.061996,0.327707,1.094056,1.098479,-0.048117,0.000000000000e+00,1.489199545542e-07,7.022,0.050379,0.000014,1.000000,-0.000129
101.489362,1431,&,0.061996,0.327913,1.094302,1.098749,-0.048246,0.000000000000e+00,1.497325500388e-07,7.050,0.077535,0.000014,1.000000,-0.000129
101.560284,1432,&,0.061996,0.328119,1.094550,1.099019,-0.048375,0.000000000000e+00,1.501907417836e-07,7.022,0.062742,0.000014,1.000000,-0.000129
101.631206,1433,&,0.061996,0.328325,1.094797,1.099290,-0.048504,0.000000000000e+00,1.510400495675e-07,7.050,0.088840,0.000014,1.000000,-0.000129
101.702128,1434,&,0.061996,0.328532,1.095045,1.099561,-0.048634,0.000000000000e+00,1.522254528533e-07,7.022,0.072884,0.000014,1.000000,-0.000130
101.773050,1435,&,0.061996,0.328738,1.095292,1.099833,-0.048764,0.000000000000e+00,1.530802788736e-07,7.050,0.097859,0.000014,1.000000,-0.000130
101.843972,1436,&,0.061996,0.328945,1.095540,1.100104,-0.048893,0.000000000000e+00,1.537579954880e-07,7.022,0.080690,0.000014,1.000000,-0.000130
101.914894,1437,&,0.061996,0.329151,1.095789,1.100377,-0.049023,0.000000000000e+00,1.545111707320e-07,7.050,0.104488,0.000014,1.000000,-0.000130
101.985816,1438,&,0.061996,0.329358,1.096037,1.100649,-0.049154,0.000000000000e+00,1.549604114459e-07,7.022,0.086068,0.000014,1.000000,-0.000130
102.056738,1439,&,0.061996,0.329565,1.096286,1.100922,-0.049284,0.000000000000e+00,1.554090869267e-07,7.050,0.108649,0.000014,1.000000,-0.000130
102.127660,1440,^,0.071210,0.342283,1.097303,1.102037,-0.049816,7.138703240272e-18,1.558601890752e-07,7.022,0.076440,0.000019,0.935377,-0.000533
102.198582,1441,^,0.081503,0.355581,1.098322,1.103156,-0.050350,1.625306538678e-14,1.560665014192e-07,7.050,0.097195,0.000034,0.944203,-0.000534
102.269504,1442,^,0.092853,0.369283,1.099342,1.104277,-0.050885,1.135251131630e-13,1.566278523276e-07,7.022,0.063292,0.000064,0.970287,-0.000535
102.340426,1443,^,0.105235,0.383224,1.100364,1.105400,-0.051420,4.329035603306e-13,1.576625280916e-07,7.050,0.082543,0.000116,0.983610,-0.000536
102.411348,1444,^,0.118620,0.397256,1.101387,1.106527,-0.051957,1.218596916205e-12,1.585277052351e-07,7.022,0.047257,0.000192,0.989568,-0.000537
