t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
211.205674,1489,^,0.689385,0.442618,0.962864,0.963554,0.092412,4.026961469797e-07,4.225214215269e-06,,,0.014152,0.972446,-0.009200
211.347518,1490,^,0.645437,0.461422,0.967599,0.968124,0.082859,4.317704292138e-07,4.083436775831e-06,,,0.014887,0.973696,-0.009553
211.489362,1491,^,0.599622,0.475862,0.972357,0.972739,0.072903,4.624018544830e-07,3.992628295907e-06,,,0.015697,0.975022,-0.009956
211.631206,1492,^,0.552373,0.485754,0.977138,0.977400,0.062478,4.945375979944e-07,3.889093490550e-06,,,0.016549,0.976319,-0.010425
211.773050,1493,^,0.504142,0.490954,0.981943,0.982106,0.051488,5.281025836742e-07,3.775601143451e-06,,,0.017409,0.977511,-0.010990
211.914894,1494,^,0.455395,0.491365,0.986772,0.986859,0.039786,5.630010633283e-07,3.650854862719e-06,,,0.018240,0.978547,-0.011702
212.056738,1495,^,0.406607,0.486936,0.991624,0.991659,0.027111,5.991189528266e-07,3.590124288084e-06,,,0.019006,0.979398,-0.012675
212.198582,1496,^,0.358259,0.477663,0.996500,0.996506,0.012858,6.363268631335e-07,3.590124288074e-06,,,0.019679,0.980048,-0.014253
212.340426,1497,^,0.310831,0.463590,1.001400,1.001401,-0.000700,6.744837364862e-07,3.590124288063e-06,,,0.020234,0.980494,-0.013559
212.482270,1498,^,0.264801,0.444807,1.006324,1.006344,-0.003167,7.134409734390e-07,3.590124288052e-06,,,0.020657,0.980734,-0.002467
212.624113,1499,^,0.220636,0.421454,1.011272,1.011336,-0.005652,7.530469158805e-07,3.590124288041e-06,,,0.020944,0.980771,-0.002485
212.765957,1500,^,0.178789,0.393716,1.016245,1.016377,-0.008155,7.931515353911e-07,3.590124288029e-06,,,0.021102,0.980611,-0.002503
212.907801,1501,^,0.139697,0.361822,1.021242,1.021468,-0.010677,8.336111661760e-07,3.590124288017e-06,,,0.021151,0.980264,-0.002522
213.049645,1502,^,0.103771,0.326048,1.026264,1.026609,-0.013218,8.742931177792e-07,3.590124288004e-06,,,0.021125,0.979748,-0.002540
213.191489,1503,^,0.071398,0.286706,1.031310,1.031800,-0.015777,9.150800051549e-07,3.590124287991e-06,,,0.021067,0.979421,-0.002559
213.333333,1504,^,0.042930,0.244149,1.036381,1.037043,-0.018355,9.346362263948e-07,3.590124287977e-06,,,0.020963,0.978956,-0.002578
213.475177,1505,^,0.018689,0.198767,1.041477,1.042338,-0.020952,9.545413559723e-07,3.590124287963e-06,,,0.020843,0.978363,-0.002597
213.617021,1506,^,0.000000,0.150819,1.044502,1.045493,-0.022497,9.744837279835e-07,3.590124287949e-06,,,0.020741,0.977655,-0.001545
213.758865,1507,^,0.000000,0.099681,1.019679,1.019873,-0.009888,9.947979793800e-07,3.590124287934e-06,,,0.020700,0.976824,0.012609
213.900709,1508,^,0.000000,0.049545,1.004897,1.004909,-0.002452,1.012628710460e-06,3.590124287918e-06,,,0.020747,0.976064,0.007436
214.042553,1509,^,0.000000,0.000100,1.000000,1.000000,-0.000000,1.028737914298e-06,3.590124287902e-06,,,0.020904,0.975037,0.002452
214.184397,1510,^,0.000010,0.049745,1.004917,1.004929,-0.002462,1.068909226113e-06,3.590124287886e-06,,,0.020672,0.974800,-0.002462
214.326241,1511,^,0.004949,0.099390,1.009859,1.009907,-0.004941,1.085166840834e-06,3.590124287868e-06,,,0.020409,0.974447,-0.002480
214.468085,1512,^,0.014818,0.148544,1.014824,1.014934,-0.007440,1.101632546537e-06,3.590124287850e-06,,,0.020144,0.974015,-0.002498
214.609929,1513,^,0.029567,0.196718,1.019815,1.020011,-0.009956,1.118312895494e-06,3.590124287832e-06,,,0.019906,0.973545,-0.002517
214.751773,1514,^,0.049099,0.243427,1.024829,1.025137,-0.012491,1.135217547855e-06,3.590124287813e-06,,,0.019721,0.973079,-0.002535
214.893617,1515,^,0.073269,0.288198,1.029869,1.030315,-0.015045,1.152359163873e-06,3.590124287793e-06,,,0.019609,0.972662,-0.002554
215.035461,1516,^,0.101884,0.330568,1.034933,1.035543,-0.017618,1.169753179454e-06,3.590124287773e-06,,,0.019588,0.972337,-0.002573
215.177305,1517,^,0.134707,0.370097,1.040022,1.040823,-0.020210,1.187417471686e-06,3.590124287751e-06,,,0.019668,0.972140,-0.002592
215.319149,1518,^,0.171454,0.406368,1.045136,1.046154,-0.022821,1.205371925458e-06,3.590124287751e-06,,,0.019855,0.972100,-0.002611
215.460993,1519,^,0.211803,0.438989,1.050275,1.051539,-0.025451,1.223637916432e-06,3.590124287751e-06,,,0.020148,0.972229,-0.002630
215.602837,1520,^,0.255390,0.467605,1.055439,1.056976,-0.028100,1.242237729228e-06,3.590124287751e-06,,,0.020541,0.972524,-0.002650
215.744681,1521,^,0.301819,0.491892,1.060629,1.062467,-0.030770,1.261193932629e-06,3.590124287751e-06,,,0.021023,0.972969,-0.002669
215.886525,1522,^,0.350659,0.511570,1.065845,1.068012,-0.033458,1.280528735737e-06,3.590124287751e-06,,,0.021578,0.973534,-0.002689
216.028369,1523,^,0.401453,0.526398,1.071086,1.073612,-0.036167,1.300263350243e-06,3.590124287751e-06,,,0.022187,0.974183,-0.002709
216.170213,1524,^,0.453720,0.536183,1.076352,1.079267,-0.038896,1.320417384242e-06,3.590124287751e-06,,,0.022826,0.974876,-0.002729
216.312057,1525,^,0.506958,0.540778,1.081645,1.084978,-0.041645,1.341008292261e-06,3.590124287751e-06,,,0.023472,0.975575,-0.002749
216.453901,1526,^,0.560652,0.540087,1.086964,1.090745,-0.044414,1.362050904462e-06,3.590124287751e-06,,,0.024102,0.976246,-0.002769
216.595745,1527,^,0.614278,0.534065,1.092309,1.096569,-0.047203,1.383557055286e-06,3.590124287751e-06,,,0.024692,0.976860,-0.002790
216.737589,1528,^,0.667306,0.522718,1.097680,1.102450,-0.050014,1.405535328295e-06,3.590124287751e-06,,,0.025221,0.977395,-0.002810
216.879433,1529,^,0.719207,0.506106,1.103077,1.108390,-0.052845,1.427990929697e-06,3.590124287751e-06,,,0.025672,0.977833,-0.002831
217.021277,1530,^,0.769458,0.484341,1.108501,1.114388,-0.055696,1.450925698208e-06,3.590124287751e-06,,,0.026033,0.978162,-0.002852
217.163121,1531,^,0.817549,0.457586,1.113952,1.120445,-0.058569,1.474338253662e-06,3.590124287751e-06,,,0.026296,0.978372,-0.002873
217.304965,1532,^,0.862983,0.426056,1.119430,1.126561,-0.061463,1.498224281352e-06,3.590124287751e-06,,,0.026460,0.978458,-0.002894
217.446809,1533,^,0.905286,0.390016,1.124934,1.132739,-0.064379,1.522576943666e-06,3.590124287751e-06,,,0.026530,0.978417,-0.002915
217.588652,1534,^,0.944011,0.349774,1.130466,1.138976,-0.067316,1.547387405364e-06,3.590124287751e-06,,,0.026520,0.978245,-0.002937
217.730496,1535,^,0.978741,0.305688,1.136025,1.145276,-0.070274,1.572645454104e-06,3.590124287751e-06,,,0.026449,0.977946,-0.002959
217.872340,1536,^,1.000000,0.255827,1.123295,1.130895,-0.063510,1.594791197258e-06,3.590124287751e-06,,,0.026346,0.977456,0.006765
218.014184,1537,^,1.000000,0.201075,1.077833,1.080862,-0.039664,1.618958914881e-06,3.590124287751e-06,,,0.026259,0.976795,0.023846
218.156028,1538,^,1.000000,0.148465,1.043153,1.044084,-0.021807,1.636675252617e-06,3.590124287751e-06,,,0.026210,0.976205,0.017857
218.297872,1539,^,1.000000,0.097384,1.018791,1.018967,-0.009439,1.649986219360e-06,3.590124287751e-06,,,0.026212,0.975667,0.012368
218.439716,1540,^,1.000000,0.047282,1.004461,1.004471,-0.002233,1.660525534352e-06,3.590124287751e-06,,,0.026270,0.975158,0.007206
218.581560,1541,^,1.000000,0.002353,1.000011,1.000011,-0.000006,1.660559046415e-06,3.590124287751e-06,,,0.026343,0.974712,0.002228
218.723404,1542,^,0.999766,0.051998,1.004928,1.004941,-0.002467,1.697298298536e-06,3.590124287751e-06,,,0.026197,0.974850,-0.002462
218.865248,1543,^,0.994603,0.101620,1.009870,1.009919,-0.004947,1.706381171655e-06,3.590124287751e-06,,,0.026043,0.974899,-0.002480
219.007092,1544,^,0.984513,0.150730,1.014836,1.014946,-0.007445,1.715608800032e-06,3.590124287751e-06,,,0.025894,0.974878,-0.002498
219.148936,1545,^,0.969547,0.198838,1.019826,1.020022,-0.009962,1.724981078593e-06,3.590124287751e-06,,,0.025763,0.974801,-0.002517
219.290780,1546,^,0.949805,0.245459,1.024841,1.025149,-0.012497,1.734496732372e-06,3.590124287751e-06,,,0.025661,0.974687,-0.002535
219.432624,1547,^,0.925433,0.290121,1.029880,1.030326,-0.015051,1.744153408085e-06,3.590124287751e-06,,,0.025596,0.974553,-0.002554
219.574468,1548,^,0.896626,0.332362,1.034944,1.035555,-0.017624,1.753947811160e-06,3.590124287751e-06,,,0.025576,0.974417,-0.002573
219.716312,1549,^,0.863626,0.371744,1.040033,1.040834,-0.020216,1.763875883736e-06,3.590124287751e-06,,,0.025604,0.974295,-0.002592
219.858156,1550,^,0.826715,0.407848,1.045147,1.046166,-0.022827,1.773933017418e-06,3.590124287751e-06,,,0.025683,0.974202,-0.002611
220.000000,1551,^,0.786220,0.440288,1.050286,1.051551,-0.025457,1.784114293086e-06,3.590124287751e-06,,,0.025810,0.974151,-0.002630
220.141844,1552,^,0.742503,0.468707,1.055451,1.056988,-0.028106,1.794414738828e-06,3.590124287751e-06,,,0.025983,0.974152,-0.002650
220.283688,1553,^,0.695965,0.492786,1.060641,1.062480,-0.030776,1.804829596194e-06,3.590124287751e-06,,,0.026196,0.974211,-0.002669
220.425532,1554,^,0.647036,0.512243,1.065856,1.068025,-0.033464,1.815354584408e-06,3.590124287751e-06,,,0.026440,0.974327,-0.002689
220.567376,1555,^,0.596175,0.526842,1.071097,1.073625,-0.036173,1.825986152088e-06,3.590124287751e-06,,,0.026707,0.974498,-0.002709
220.709220,1556,^,0.543864,0.536392,1.076364,1.079280,-0.038902,1.836721706293e-06,3.590124287751e-06,,,0.026987,0.974716,-0.002729
220.851064,1557,^,0.490605,0.540747,1.081657,1.084991,-0.041651,1.847559809409e-06,3.590124287751e-06,,,0.027268,0.974970,-0.002749
220.992908,1558,^,0.436914,0.539814,1.086976,1.090758,-0.044420,1.858500335478e-06,3.590124287751e-06,,,0.027540,0.975247,-0.002769
221.134752,1559,^,0.383316,0.533550,1.092321,1.096582,-0.047210,1.869544579005e-06,3.590124287751e-06,,,0.027792,0.975532,-0.002790
221.276596,1560,^,0.330339,0.521965,1.097692,1.102464,-0.050020,1.880695311028e-06,3.590124287751e-06,,,0.028017,0.975809,-0.002810
221.418440,1561,^,0.278513,0.505119,1.103089,1.108403,-0.052851,1.891956779204e-06,3.590124287751e-06,,,0.028207,0.976065,-0.002831
221.560284,1562,^,0.228359,0.483127,1.108514,1.114401,-0.055703,1.903334650821e-06,3.590124287751e-06,,,0.028357,0.976285,-0.002852
221.702128,1563,^,0.180389,0.456156,1.113964,1.120458,-0.058576,1.914835899889e-06,3.590124287751e-06,,,0.028465,0.976458,-0.002873
221.843972,1564,^,0.135097,0.424421,1.119442,1.126575,-0.061470,1.926468641684e-06,3.590124287751e-06,,,0.028531,0.976571,-0.002894
221.985816,1565,^,0.092956,0.388190,1.124947,1.132752,-0.064385,1.938241920259e-06,3.590124287751e-06,,,0.028560,0.976617,-0.002916
222.127660,1566,^,0.054412,0.347774,1.130478,1.138991,-0.067322,1.950165456433e-06,3.590124287751e-06,,,0.028557,0.976588,-0.002937
222.269504,1567,^,0.019881,0.303531,1.136037,1.145290,-0.070281,1.962249365450e-06,3.590124287751e-06,,,0.028533,0.976478,-0.002959
222.411348,1568,^,0.000000,0.253262,1.120967,1.128284,-0.062277,1.969668186306e-06,3.590124287751e-06,,,0.028507,0.976215,0.008004
222.553191,1569,^,0.000000,0.198622,1.076013,1.078902,-0.038720,1.978508623704e-06,3.590124287751e-06,,,0.028507,0.975833,0.023557
222.695035,1570,^,0.000000,0.146096,1.041814,1.042688,-0.021124,1.981150505642e-06,3.590124287751e-06,,,0.028536,0.975548,0.017596
222.836879,1571,^,0.000000,0.095071,1.017917,1.018077,-0.008998,1.980894296859e-06,3.590124287751e-06,,,0.028571,0.975213,0.012126
222.978723,1572,^,0.000000,0.045001,1.004042,1.004050,-0.002023,1.980749262066e-06,3.590124287751e-06,,,0.028613,0.974818,0.006975
223.120567,1573,^,0.000000,0.004624,1.000043,1.000043,-0.000021,1.962744803472e-06,3.590124287751e-06,,,0.028565,0.975057,0.002002
223.262411,1574,^,0.000459,0.054269,1.004960,1.004973,-0.002483,1.962749281254e-06,3.590124287751e-06,,,0.028524,0.975424,-0.002462
223.404255,1575,^,0.005848,0.103869,1.009902,1.009951,-0.004963,1.962754735076e-06,3.590124287751e-06,,,0.028490,0.975706,-0.002480
223.546099,1576,^,0.016161,0.152934,1.014868,1.014978,-0.007461,1.962761149930e-06,3.590124287751e-06,,,0.028464,0.975907,-0.002498
223.687943,1577,^,0.031346,0.200974,1.019858,1.020055,-0.009978,1.962768474283e-06,3.590124287751e-06,,,0.028445,0.976035,-0.002517
223.829787,1578,^,0.051301,0.247508,1.024873,1.025182,-0.012514,1.962776621404e-06,3.590124287751e-06,,,0.028433,0.976096,-0.002535
223.971631,1579,^,0.075876,0.292059,1.029913,1.030360,-0.015068,1.962785472115e-06,3.590124287751e-06,,,0.028427,0.976097,-0.002554
224.113475,1580,^,0.104875,0.334171,1.034977,1.035589,-0.017640,1.962794878876e-06,3.590124287751e-06,,,0.028426,0.976048,-0.002573
224.255319,1581,^,0.138055,0.373403,1.040066,1.040869,-0.020232,1.962804671070e-06,3.590124287751e-06,,,0.028429,0.975960,-0.002592
224.397163,1582,^,0.175130,0.409341,1.045180,1.046201,-0.022843,1.962814661314e-06,3.590124287751e-06,,,0.028435,0.975842,-0.002611
224.539007,1583,^,0.215774,0.441598,1.050320,1.051586,-0.025474,1.962824652544e-06,3.590124287751e-06,,,0.028443,0.975708,-0.002630
224.680851,1584,^,0.259621,0.469819,1.055484,1.057024,-0.028124,1.962834445639e-06,3.590124287751e-06,,,0.028452,0.975567,-0.002650
224.822695,1585,^,0.306269,0.493686,1.060675,1.062515,-0.030793,1.962843847266e-06,3.590124287751e-06,,,0.028460,0.975433,-0.002669
224.964539,1586,^,0.355288,0.512922,1.065890,1.068061,-0.033482,1.962852677656e-06,3.590124287751e-06,,,0.028467,0.975317,-0.002689
225.106383,1587,^,0.406216,0.527290,1.071131,1.073661,-0.036191,1.962860777998e-06,3.590124287751e-06,,,0.028473,0.975227,-0.002709
225.248227,1588,^,0.458571,0.536602,1.076398,1.079317,-0.038920,1.962868017150e-06,3.590124287751e-06,,,0.028475,0.975173,-0.002729
225.390071,1589,^,0.511851,0.540716,1.081691,1.085028,-0.041669,1.962874297394e-06,3.590124287751e-06,,,0.028475,0.975158,-0.002749
225.531915,1590,^,0.565539,0.539539,1.087010,1.090796,-0.044438,1.962879558973e-06,3.590124287751e-06,,,0.028471,0.975185,-0.002769
225.673759,1591,^,0.619110,0.533032,1.092355,1.096620,-0.047228,1.962883783231e-06,3.590124287751e-06,,,0.028465,0.975252,-0.002790
225.815603,1592,^,0.672035,0.521205,1.097727,1.102502,-0.050038,1.962886994183e-06,3.590124287751e-06,,,0.028457,0.975355,-0.002810
225.957447,1593,^,0.723786,0.504124,1.103124,1.108442,-0.052869,1.962889258427e-06,3.590124287751e-06,,,0.028447,0.975485,-0.002831
226.099291,1594,^,0.773841,0.481904,1.108549,1.114440,-0.055721,1.962890683377e-06,3.590124287751e-06,,,0.028436,0.975632,-0.002852
226.241135,1595,^,0.821690,0.454714,1.114000,1.120498,-0.058594,1.962891413846e-06,3.590124287751e-06,,,0.028426,0.975784,-0.002873
226.382979,1596,^,0.866838,0.422773,1.119478,1.126615,-0.061489,1.962891627082e-06,3.590124287751e-06,,,0.028417,0.975929,-0.002894
226.524823,1597,^,0.908816,0.386349,1.124982,1.132793,-0.064404,1.962891526422e-06,3.590124287751e-06,,,0.028412,0.976052,-0.002916
226.666667,1598,^,0.947177,0.345758,1.130514,1.139031,-0.067341,1.962891333790e-06,3.590124287751e-06,,,0.028411,0.976139,-0.002937
226.808511,1599,^,0.981507,0.301357,1.136073,1.145331,-0.070300,1.962891281320e-06,3.590124287751e-06,,,0.028416,0.976237,-0.002959
226.950355,1600,^,1.000000,0.250683,1.118645,1.125684,-0.061048,1.962243517641e-06,3.590124287751e-06,,,0.028430,0.976247,0.009252
227.092199,1601,^,1.000000,0.196155,1.074201,1.076954,-0.037780,1.961700700768e-06,3.590124287751e-06,,,0.028452,0.976008,0.023268
227.234043,1602,^,1.000000,0.143711,1.040486,1.041305,-0.020446,1.961318033316e-06,3.590124287751e-06,,,0.028481,0.975723,0.017334
227.375887,1603,^,1.000000,0.092742,1.017057,1.017202,-0.008565,1.961065414509e-06,3.590124287751e-06,,,0.028517,0.975388,0.011882
227.517730,1604,^,1.000000,0.042703,1.003641,1.003647,-0.001822,1.960924135023e-06,3.590124287751e-06,,,0.028559,0.974883,0.006743
227.659574,1605,^,1.000000,0.006913,1.000096,1.000096,-0.000048,1.944628310493e-06,3.590124287751e-06,,,0.028511,0.975251,0.001774
227.801418,1606,^,0.999314,0.056558,1.005013,1.005026,-0.002510,1.944637322642e-06,3.590124287751e-06,,,0.028470,0.975611,-0.002462
227.943262,1607,^,0.993698,0.106135,1.009955,1.010005,-0.004990,1.944646552403e-06,3.590124287751e-06,,,0.028437,0.975887,-0.002480
228.085106,1608,^,0.983160,0.155155,1.014921,1.015033,-0.007488,1.944656001007e-06,3.590124287751e-06,,,0.028411,0.976084,-0.002498
228.226950,1609,^,0.967754,0.203128,1.019912,1.020110,-0.010005,1.944665664600e-06,3.590124287751e-06,,,0.028392,0.976208,-0.002517
228.368794,1610,^,0.947585,0.249572,1.024927,1.025238,-0.012541,1.944675534327e-06,3.590124287751e-06,,,0.028380,0.976264,-0.002536
228.510638,1611,^,0.922805,0.294013,1.029967,1.030416,-0.015095,1.944685596624e-06,3.590124287751e-06,,,0.028374,0.976263,-0.002554
228.652482,1612,^,0.893612,0.335994,1.035032,1.035645,-0.017668,1.944695833689e-06,3.590124287751e-06,,,0.028373,0.976212,-0.002573
228.794326,1613,^,0.860251,0.375076,1.040121,1.040926,-0.020260,1.944706224141e-06,3.590124287751e-06,,,0.028376,0.976123,-0.002592
228.936170,1614,^,0.823010,0.410846,1.045236,1.046259,-0.022872,1.944716743828e-06,3.590124287751e-06,,,0.028383,0.976004,-0.002611
229.078014,1615,^,0.782217,0.442917,1.050375,1.051644,-0.025502,1.944727366767e-06,3.590124287751e-06,,,0.028391,0.975869,-0.002631
229.219858,1616,^,0.738239,0.470939,1.055540,1.057083,-0.028152,1.944738066166e-06,3.590124287751e-06,,,0.028400,0.975730,-0.002650
229.361702,1617,^,0.691479,0.494594,1.060731,1.062575,-0.030822,1.944748815508e-06,3.590124287751e-06,,,0.028408,0.975597,-0.002670
229.503546,1618,^,0.642370,0.513606,1.065946,1.068121,-0.033511,1.944759589639e-06,3.590124287751e-06,,,0.028416,0.975482,-0.002689
229.645390,1619,^,0.591374,0.527742,1.071188,1.073722,-0.036220,1.944770365830e-06,3.590124287751e-06,,,0.028421,0.975395,-0.002709
229.787234,1620,^,0.538974,0.536815,1.076455,1.079378,-0.038949,1.944781124758e-06,3.590124287751e-06,,,0.028424,0.975342,-0.002729
229.929078,1621,^,0.485673,0.540684,1.081748,1.085090,-0.041698,1.944791851378e-06,3.590124287751e-06,,,0.028423,0.975330,-0.002749
230.070922,1622,^,0.431988,0.539262,1.087068,1.090858,-0.044468,1.944802535641e-06,3.590124287751e-06,,,0.028420,0.975358,-0.002770
230.212766,1623,^,0.378445,0.532509,1.092413,1.096683,-0.047258,1.944813173027e-06,3.590124287751e-06,,,0.028414,0.975427,-0.002790
230.354610,1624,^,0.325571,0.520440,1.097785,1.102566,-0.050069,1.944823764876e-06,3.590124287751e-06,,,0.028405,0.975531,-0.002811
230.496454,1625,^,0.273897,0.503121,1.103183,1.108506,-0.052900,1.944834318488e-06,3.590124287751e-06,,,0.028395,0.975661,-0.002831
230.638298,1626,^,0.223941,0.480671,1.108607,1.114505,-0.055752,1.944844846994e-06,3.590124287751e-06,,,0.028384,0.975808,-0.002852
230.780142,1627,^,0.176215,0.453260,1.114059,1.120563,-0.058625,1.944855368992e-06,3.590124287751e-06,,,0.028374,0.975960,-0.002873
230.921986,1628,^,0.131211,0.421112,1.119537,1.126681,-0.061520,1.944865907962e-06,3.590124287751e-06,,,0.028365,0.976104,-0.002895
231.063830,1629,^,0.089398,0.384494,1.125042,1.132859,-0.064436,1.944876491476e-06,3.590124287751e-06,,,0.028360,0.976225,-0.002916
231.205674,1630,^,0.051221,0.343725,1.130574,1.139099,-0.067373,1.944887150228e-06,3.590124287773e-06,,,0.028360,0.976310,-0.002937
231.347518,1631,^,0.017093,0.299166,1.136133,1.145399,-0.070332,1.944897916928e-06,3.590124287793e-06,,,0.028365,0.976414,-0.002959
231.489362,1632,^,0.000000,0.248089,1.116330,1.123096,-0.059825,1.944425193241e-06,3.590124287813e-06,,,0.028380,0.976406,0.010508
231.631206,1633,^,0.000000,0.193673,1.072397,1.075018,-0.036846,1.943886639803e-06,3.590124287832e-06,,,0.028402,0.976166,0.022978
231.773050,1634,^,0.000000,0.141310,1.039170,1.039937,-0.019775,1.943507723244e-06,3.590124287850e-06,,,0.028432,0.975881,0.017071
231.914894,1635,^,0.000000,0.090396,1.016211,1.016343,-0.008139,1.943258733307e-06,3.590124287868e-06,,,0.028468,0.975545,0.011637
232.056738,1636,^,0.000000,0.040388,1.003257,1.003262,-0.001630,1.943121271885e-06,3.590124287886e-06,,,0.028511,0.974941,0.006509
232.198582,1637,^,0.000000,0.009220,1.000170,1.000170,-0.000085,1.928571737913e-06,3.590124287902e-06,,,0.028463,0.975426,0.001545
232.340426,1638,^,0.000915,0.058866,1.005088,1.005101,-0.002547,1.928585326324e-06,3.590124287918e-06,,,0.028422,0.975781,-0.002462
232.482270,1639,^,0.006760,0.108420,1.010030,1.010081,-0.005028,1.928598444574e-06,3.590124287934e-06,,,0.028389,0.976051,-0.002480
232.624113,1640,^,0.017525,0.157394,1.014997,1.015109,-0.007526,1.928611110012e-06,3.590124287949e-06,,,0.028363,0.976243,-0.002499
