t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS
28.758865,811,^,0.365032,0.489852,1.016211,1.016342,-0.008138,1.267088967812e-09,3.514980067762e-09,7.050,0.054861,0.025066,0.998710,-0.000158
28.794326,812,^,0.377191,0.493202,1.016524,1.016660,-0.008296,1.217285406971e-09,3.449677796484e-09,7.050,0.055849,0.025742,0.998815,-0.000158
28.829787,813,^,0.389434,0.496250,1.016837,1.016979,-0.008454,1.156374135927e-09,3.351250219292e-09,7.050,0.066893,0.026324,0.998915,-0.000158
28.865248,814,^,0.401752,0.498995,1.017150,1.017297,-0.008612,1.083684110764e-09,3.250632343396e-09,7.050,0.064729,0.026797,0.999013,-0.000158
28.900709,815,^,0.414138,0.501434,1.017463,1.017616,-0.008770,9.986249082382e-10,3.250632343396e-09,7.050,0.051818,0.027146,0.999109,-0.000158
28.936170,816,^,0.426585,0.503565,1.017777,1.017935,-0.008928,9.006957297486e-10,3.250632343396e-09,7.050,0.052647,0.027355,0.999206,-0.000158
28.971631,817,^,0.439085,0.505387,1.018090,1.018254,-0.009086,7.894936280217e-10,3.322042073219e-09,7.050,0.063534,0.027407,0.999310,-0.000158
29.007092,818,^,0.451630,0.506899,1.018404,1.018573,-0.009244,6.795560022129e-10,3.449677796484e-09,7.050,0.061253,0.027286,0.999423,-0.000158
29.042553,819,^,0.464213,0.508100,1.018718,1.018893,-0.009402,5.567331395153e-10,3.551644245585e-09,7.050,0.048200,0.026976,0.999549,-0.000158
29.078014,820,^,0.476825,0.508988,1.019031,1.019212,-0.009561,4.191409584535e-10,3.679690886470e-09,7.050,0.048877,0.026461,0.999699,-0.000158
29.113475,821,^,0.489460,0.509564,1.019345,1.019532,-0.009719,2.662232390847e-10,3.684433401055e-09,7.050,0.059611,0.025726,0.999884,-0.000158
29.148936,822,^,0.502108,0.509825,1.019659,1.019852,-0.009878,9.744540122550e-11,3.752875473873e-09,7.050,0.057228,0.024753,0.999953,-0.000159
29.184397,823,^,0.514764,0.509773,1.019973,1.020173,-0.010036,3.805809583519e-11,3.744020739678e-09,7.050,0.044043,0.023647,0.999948,-0.000159
29.219858,824,^,0.527418,0.509406,1.020288,1.020493,-0.010195,3.810501050809e-11,3.608951052186e-09,7.050,0.044579,0.022542,0.999943,-0.000159
29.255319,825,^,0.540063,0.508726,1.020602,1.020814,-0.010354,3.815198301326e-11,3.441620668685e-09,7.050,0.055164,0.021441,0.999937,-0.000159
29.290780,826,^,0.552690,0.507731,1.020916,1.021135,-0.010513,3.819901342202e-11,3.266880171632e-09,7.050,0.052695,0.020347,0.999929,-0.000159
29.326241,827,^,0.565294,0.506423,1.021231,1.021456,-0.010671,3.824610180572e-11,3.149488290950e-09,7.050,0.039391,0.019262,0.999921,-0.000159
29.361702,828,^,0.577865,0.504803,1.021545,1.021777,-0.010830,3.829324823583e-11,3.114769159394e-09,7.050,0.039797,0.018189,0.999911,-0.000159
29.397163,829,^,0.590395,0.502870,1.021860,1.022099,-0.010989,3.834045278393e-11,3.043269979908e-09,7.050,0.050234,0.017130,0.999900,-0.000159
29.432624,830,^,0.602878,0.500626,1.022175,1.022421,-0.011149,3.838771552163e-11,2.811014773721e-09,7.050,0.047702,0.016090,0.999886,-0.000159
29.468085,831,^,0.615305,0.498072,1.022490,1.022742,-0.011308,3.843503652068e-11,2.536416829046e-09,7.050,0.034297,0.015069,0.999870,-0.000159
29.503546,832,^,0.627668,0.495210,1.022805,1.023065,-0.011467,3.848241585290e-11,2.404800011632e-09,7.050,0.034584,0.014071,0.999851,-0.000159
29.539007,833,^,0.639960,0.492041,1.023120,1.023387,-0.011626,3.852985359019e-11,2.354456807181e-09,7.050,0.044872,0.013098,0.999828,-0.000159
29.574468,834,^,0.652174,0.488567,1.023435,1.023709,-0.011786,3.857734980455e-11,2.328291060210e-09,7.050,0.042303,0.012153,0.999799,-0.000159
29.609929,835,^,0.664302,0.484790,1.023750,1.024032,-0.011945,3.862490456806e-11,2.062146323746e-09,7.050,0.028823,0.011238,0.999765,-0.000159
29.645390,836,^,0.676336,0.480711,1.024065,1.024355,-0.012105,3.867251795290e-11,1.749429418063e-09,7.050,0.029004,0.010355,0.999722,-0.000160
29.680851,837,^,0.688268,0.476334,1.024381,1.024678,-0.012264,3.872019003134e-11,1.691934679091e-09,7.050,0.039132,0.009507,0.999670,-0.000160
29.716312,838,^,0.700092,0.471661,1.024696,1.025001,-0.012424,3.876792087572e-11,1.555557238736e-09,7.050,0.036564,0.008696,0.999604,-0.000160
29.751773,839,^,0.711800,0.466694,1.025012,1.025325,-0.012584,3.881571055849e-11,1.399595271292e-09,7.050,0.023052,0.007924,0.999522,-0.000160
29.787234,840,^,0.723385,0.461436,1.025328,1.025648,-0.012744,3.886355915218e-11,1.161325873217e-09,7.050,0.023140,0.007192,0.999418,-0.000160
29.822695,841,^,0.734839,0.455891,1.025644,1.025972,-0.012904,3.891146672940e-11,9.196617688772e-10,7.050,0.033075,0.006504,0.999286,-0.000160
29.858156,842,^,0.746155,0.450062,1.025959,1.026296,-0.013064,3.895943336287e-11,8.928585233772e-10,7.050,0.030560,0.005860,0.999117,-0.000160
29.893617,843,^,0.757327,0.443952,1.026276,1.026621,-0.013224,3.900745912538e-11,6.499086108011e-10,7.050,0.017110,0.005262,0.998901,-0.000160
29.929078,844,^,0.768347,0.437564,1.026592,1.026945,-0.013384,3.905554408984e-11,3.879542323203e-10,7.050,0.017118,0.004712,0.998623,-0.000160
29.964539,845,^,0.779208,0.430903,1.026908,1.027270,-0.013544,3.910368832920e-11,2.498624800416e-10,7.050,0.026771,0.004211,0.998268,-0.000160
30.000000,846,^,0.789905,0.423973,1.027224,1.027595,-0.013704,3.915189191655e-11,1.176184774514e-10,7.050,0.024395,0.003761,0.997817,-0.000160
30.035461,847,^,0.800429,0.416776,1.027541,1.027920,-0.013865,3.920015492505e-11,1.001901260916e-10,7.050,0.011282,0.003363,0.997255,-0.000160
30.070922,848,^,0.810774,0.409319,1.027857,1.028245,-0.014025,3.924847742793e-11,1.000000000000e-10,7.050,0.011222,0.003017,0.996571,-0.000160
30.106383,849,^,0.820935,0.401605,1.028174,1.028571,-0.014186,3.929685949854e-11,1.000000000000e-10,7.050,0.020304,0.002726,0.995773,-0.000161
30.141844,850,^,0.830904,0.393638,1.028490,1.028896,-0.014346,3.934530121032e-11,1.000000000000e-10,7.050,0.018230,0.002489,0.994902,-0.000161
30.177305,851,^,0.840675,0.385424,1.028807,1.029222,-0.014507,3.939380263678e-11,1.000000000000e-10,7.050,0.006687,0.002307,0.994037,-0.000161
30.212766,852,^,0.850242,0.376968,1.029124,1.029548,-0.014668,3.944236385153e-11,1.000000000000e-10,7.050,0.006583,0.002182,0.993301,-0.000161
30.248227,853,^,0.859599,0.368274,1.029441,1.029875,-0.014828,3.949098492827e-11,1.000000000000e-10,7.050,0.013809,0.002112,0.992832,-0.000161
30.283688,854,^,0.868741,0.359348,1.029758,1.030201,-0.014989,3.953966594080e-11,1.000000000000e-10,7.050,0.012435,0.002100,0.992733,-0.000161
30.319149,855,^,0.877661,0.350194,1.030076,1.030528,-0.015150,3.958840696300e-11,1.000000000000e-10,7.050,0.007184,0.002144,0.993026,-0.000161
30.354610,856,^,0.886354,0.340820,1.030393,1.030855,-0.015311,3.963720806885e-11,1.000000000000e-10,7.050,0.007157,0.002244,0.993646,-0.000161
30.390071,857,^,0.894814,0.331230,1.030710,1.031182,-0.015472,3.968606933240e-11,1.000000000000e-10,7.050,0.007654,0.002402,0.994463,-0.000161
30.425532,858,^,0.903036,0.321429,1.031028,1.031509,-0.015634,3.973499082783e-11,1.000000000000e-10,7.050,0.008216,0.002616,0.995344,-0.000161
30.460993,859,^,0.911014,0.311425,1.031345,1.031837,-0.015795,3.978397262937e-11,1.000000000000e-10,7.050,0.012291,0.002885,0.996186,-0.000161
30.496454,860,^,0.918745,0.301222,1.031663,1.032164,-0.015956,3.983301481136e-11,1.000000000000e-10,7.050,0.012329,0.003210,0.996929,-0.000161
30.531915,861,^,0.926222,0.290828,1.031981,1.032492,-0.016118,3.988211744825e-11,1.000000000000e-10,7.050,0.004372,0.003590,0.997552,-0.000161
30.567376,862,^,0.933441,0.280248,1.032299,1.032820,-0.016279,3.993128061454e-11,1.000000000000e-10,7.050,0.008545,0.004024,0.998056,-0.000161
30.602837,863,^,0.940398,0.269489,1.032617,1.033149,-0.016441,3.998050438487e-11,1.000000000000e-10,7.050,0.018510,0.004510,0.998457,-0.000162
30.638298,864,^,0.947087,0.258557,1.032935,1.033477,-0.016602,4.002978883392e-11,1.000000000000e-10,7.050,0.018560,0.005048,0.998771,-0.000162
30.673759,865,^,0.953505,0.247459,1.033253,1.033806,-0.016764,4.007913403651e-11,1.000000000000e-10,7.050,0.008472,0.005637,0.999016,-0.000162
30.709220,866,^,0.959648,0.236202,1.033571,1.034135,-0.016926,4.012854006753e-11,1.000000000000e-10,7.050,0.013021,0.006275,0.999207,-0.000162
30.744681,867,^,0.965511,0.224792,1.033890,1.034464,-0.017088,4.017800700196e-11,1.000000000000e-10,7.050,0.024942,0.006960,0.999356,-0.000162
30.780142,868,^,0.971091,0.213237,1.034208,1.034793,-0.017249,4.022753491487e-11,1.000000000000e-10,7.050,0.024977,0.007692,0.999473,-0.000162
30.815603,869,^,0.976384,0.201543,1.034527,1.035123,-0.017411,4.027712388143e-11,1.000000000000e-10,7.050,0.014577,0.008468,0.999566,-0.000162
30.851064,870,^,0.981387,0.189718,1.034845,1.035452,-0.017574,4.032677397691e-11,1.000000000000e-10,7.050,0.018759,0.009287,0.999639,-0.000162
30.886525,871,^,0.986096,0.177769,1.035164,1.035782,-0.017736,4.037648527666e-11,1.000000000000e-10,7.050,0.031335,0.010146,0.999698,-0.000162
30.921986,872,^,0.990509,0.165702,1.035483,1.036112,-0.017898,4.042625785613e-11,1.000000000000e-10,7.050,0.031334,0.011044,0.999745,-0.000162
30.957447,873,^,0.994622,0.153527,1.035802,1.036443,-0.018060,4.047609179086e-11,1.000000000000e-10,7.050,0.020825,0.011979,0.999783,-0.000162
30.992908,874,^,0.998433,0.141249,1.036121,1.036773,-0.018223,4.052598715648e-11,1.000000000000e-10,7.050,0.024728,0.012948,0.999814,-0.000162
31.028369,875,^,1.000000,0.128627,1.032560,1.033090,-0.016412,4.587811667894e-11,1.000000000000e-10,7.050,0.037766,0.013951,0.999841,0.001811
31.063830,876,^,1.000000,0.115846,1.026490,1.026840,-0.013332,5.533399806607e-11,1.000000000000e-10,7.050,0.038046,0.014986,0.999863,0.003080
31.099291,877,^,1.000000,0.103138,1.021053,1.021275,-0.010582,6.266330440703e-11,1.000000000000e-10,7.050,0.027670,0.016050,0.999881,0.002750
31.134752,878,^,1.000000,0.090495,1.016247,1.016379,-0.008156,6.812271726941e-11,1.000000000000e-10,7.050,0.031032,0.017139,0.999895,0.002426
31.170213,879,^,1.000000,0.077908,1.012067,1.012139,-0.006051,7.194659808283e-11,1.000000000000e-10,7.050,0.043816,0.018249,0.999907,0.002105
31.205674,880,^,1.000000,0.065371,1.008510,1.008547,-0.004264,7.434853961349e-11,1.000000000000e-10,7.050,0.043745,0.019376,0.999917,0.001787
31.241135,881,^,1.000000,0.052873,1.005576,1.005591,-0.002792,7.552282695681e-11,1.000000000000e-10,7.050,0.032985,0.020518,0.999925,0.001473
31.276596,882,^,1.000000,0.040409,1.003260,1.003266,-0.001632,7.564581402508e-11,1.000000000000e-10,7.050,0.035887,0.021670,0.999932,0.001160
31.312057,883,^,1.000000,0.027970,1.001563,1.001565,-0.000782,7.487722084878e-11,1.000000000000e-10,7.050,0.048471,0.022828,0.999938,0.000850
31.347518,884,^,1.000000,0.015548,1.000483,1.000483,-0.000242,7.336135642481e-11,1.000000000000e-10,7.050,0.048174,0.023991,0.999943,0.000540
31.382979,885,^,1.000000,0.003135,1.000020,1.000020,-0.000010,7.122827132395e-11,1.000000000000e-10,7.050,0.037194,0.025154,0.999947,0.000232
31.418440,886,^,1.000000,0.009276,1.000172,1.000172,-0.000086,1.927669607917e-10,1.000000000000e-10,7.050,0.026785,0.026131,0.999821,-0.000076
31.453901,887,^,0.999770,0.021687,1.000480,1.000480,-0.000240,3.923661388480e-10,1.000000000000e-10,7.050,0.014426,0.026871,0.999643,-0.000154
31.489362,888,^,0.999231,0.034093,1.000788,1.000789,-0.000394,5.784105556158e-10,1.000000000000e-10,7.050,0.017708,0.027391,0.999499,-0.000154
31.524823,889,^,0.998385,0.046485,1.001097,1.001097,-0.000548,7.505416782846e-10,1.000000000000e-10,7.050,0.029972,0.027706,0.999377,-0.000154
31.560284,890,^,0.997231,0.058856,1.001405,1.001406,-0.000703,9.085268863338e-10,1.000000000000e-10,7.050,0.040853,0.027832,0.999269,-0.000154
31.595745,891,^,0.995770,0.071199,1.001713,1.001715,-0.000857,1.052258247328e-09,1.000000000000e-10,7.050,0.055081,0.027785,0.999169,-0.000154
31.631206,892,^,0.994003,0.083505,1.002022,1.002024,-0.001012,1.181750101749e-09,1.000000000000e-10,7.050,0.057572,0.027582,0.999073,-0.000154
31.666667,893,^,0.991930,0.095768,1.002331,1.002333,-0.001166,1.297135487068e-09,1.000000000000e-10,7.050,0.045429,0.027237,0.998979,-0.000154
31.702128,894,^,0.989553,0.107979,1.002639,1.002643,-0.001321,1.398661442649e-09,1.000000000000e-10,7.050,0.043931,0.026767,0.998884,-0.000155
31.737589,895,^,0.986873,0.120131,1.002948,1.002953,-0.001475,1.486683248034e-09,1.000000000000e-10,7.050,0.058039,0.026186,0.998785,-0.000155
31.773050,896,^,0.983891,0.132216,1.003257,1.003263,-0.001630,1.561657657639e-09,1.000000000000e-10,7.050,0.060439,0.025511,0.998680,-0.000155
31.808511,897,^,0.980609,0.144228,1.003566,1.003573,-0.001785,1.624135204712e-09,1.000000000000e-10,7.050,0.048153,0.024755,0.998569,-0.000155
31.843972,898,^,0.977029,0.156158,1.003875,1.003883,-0.001940,1.674751656563e-09,1.223584471126e-10,7.050,0.046520,0.023934,0.998448,-0.000155
31.879433,899,^,0.973152,0.167999,1.004185,1.004193,-0.002094,1.714218711363e-09,1.708912909379e-10,7.050,0.060499,0.023061,0.998316,-0.000155
31.914894,900,^,0.968982,0.179744,1.004494,1.004504,-0.002249,1.743314034258e-09,2.088057348420e-10,7.050,0.062797,0.022150,0.998172,-0.000155
31.950355,901,^,0.964520,0.191385,1.004803,1.004815,-0.002405,1.762870737023e-09,2.345006355928e-10,7.050,0.050368,0.021215,0.998012,-0.000155
31.985816,902,^,0.959770,0.202916,1.005113,1.005126,-0.002560,1.773766410892e-09,2.459722780330e-10,7.050,0.048593,0.020268,0.997836,-0.000155
32.021277,903,^,0.954733,0.214328,1.005422,1.005437,-0.002715,1.776911826566e-09,2.523715333356e-10,7.050,0.062436,0.019321,0.997642,-0.000155
32.056738,904,^,0.949413,0.225616,1.005732,1.005749,-0.002870,1.773239418630e-09,2.595773579276e-10,7.050,0.064623,0.018386,0.997427,-0.000155
32.092199,905,^,0.943812,0.236772,1.006042,1.006060,-0.003026,1.763691673643e-09,2.641249511995e-10,7.050,0.052049,0.017473,0.997191,-0.000155
32.127660,906,^,0.937935,0.247788,1.006352,1.006372,-0.003181,1.749209542068e-09,2.676478132295e-10,7.050,0.050125,0.016593,0.996932,-0.000155
32.163121,907,^,0.931784,0.258659,1.006662,1.006684,-0.003336,1.730720993851e-09,2.699535927584e-10,7.050,0.063828,0.015756,0.996652,-0.000155
32.198582,908,^,0.925363,0.269377,1.006972,1.006996,-0.003492,1.709129835968e-09,3.137293163534e-10,7.050,0.065896,0.014970,0.996352,-0.000156
32.234043,909,^,0.918677,0.279936,1.007282,1.007309,-0.003648,1.685304907529e-09,3.791280779547e-10,7.050,0.053178,0.014244,0.996036,-0.000156
32.269504,910,^,0.911728,0.290329,1.007592,1.007621,-0.003803,1.660069764191e-09,6.408338500400e-10,7.050,0.051099,0.013585,0.995709,-0.000156
32.304965,911,^,0.904521,0.300549,1.007903,1.007934,-0.003959,1.634192958631e-09,8.837501615291e-10,7.050,0.064659,0.012999,0.995380,-0.000156
32.340426,912,^,0.897061,0.310590,1.008213,1.008247,-0.004115,1.608379017782e-09,9.290934532075e-10,7.050,0.066601,0.012492,0.995062,-0.000156
32.375887,913,^,0.889351,0.320446,1.008524,1.008560,-0.004271,1.583260210471e-09,1.169855551704e-09,7.050,0.053741,0.012069,0.994768,-0.000156
32.411348,914,^,0.881397,0.330111,1.008835,1.008874,-0.004427,1.559389191065e-09,1.389765945392e-09,7.050,0.051502,0.011734,0.994515,-0.000156
32.446809,915,^,0.873203,0.339578,1.009145,1.009187,-0.004583,1.537232595856e-09,1.547866088335e-09,7.050,0.064918,0.011490,0.994319,-0.000156
32.482270,916,^,0.864773,0.348842,1.009456,1.009501,-0.004739,1.517165659228e-09,1.738884358926e-09,7.050,0.066732,0.011339,0.994192,-0.000156
32.517730,917,^,0.856114,0.357897,1.009767,1.009815,-0.004895,1.499467906323e-09,1.980037882383e-09,7.050,0.053731,0.011283,0.994145,-0.000156
32.553191,918,^,0.847230,0.366736,1.010078,1.010129,-0.005052,1.484319967926e-09,2.222323272930e-09,7.050,0.051331,0.011323,0.994182,-0.000156
32.588652,919,^,0.838127,0.375356,1.010389,1.010443,-0.005208,1.471801551927e-09,2.302396167832e-09,7.050,0.064602,0.011458,0.994300,-0.000156
32.624113,920,^,0.828809,0.383749,1.010700,1.010758,-0.005365,1.461890593865e-09,2.360585741591e-09,7.050,0.066285,0.011686,0.994489,-0.000156
32.659574,921,^,0.819284,0.391911,1.011012,1.011072,-0.005521,1.454463597071e-09,2.511754749558e-09,7.050,0.053149,0.012006,0.994737,-0.000157
32.695035,922,^,0.809556,0.399836,1.011323,1.011387,-0.005678,1.449297160717e-09,2.851637915264e-09,7.050,0.050583,0.012414,0.995028,-0.000157
32.730496,923,^,0.799631,0.407520,1.011635,1.011702,-0.005834,1.446070681932e-09,3.109134830041e-09,7.050,0.063712,0.012907,0.995345,-0.000157
32.765957,924,^,0.789515,0.414958,1.011946,1.012018,-0.005991,1.444370206042e-09,3.144093492317e-09,7.050,0.065264,0.013479,0.995675,-0.000157
32.801418,925,^,0.779214,0.422144,1.012258,1.012333,-0.006148,1.443693387181e-09,3.207558560256e-09,7.050,0.051998,0.014126,0.996005,-0.000157
32.836879,926,^,0.768736,0.429075,1.012570,1.012649,-0.006305,1.443455510029e-09,3.310485883803e-09,7.050,0.049266,0.014840,0.996325,-0.000157
32.872340,927,^,0.758085,0.435746,1.012882,1.012965,-0.006462,1.442996512397e-09,3.526230364200e-09,7.050,0.062255,0.015614,0.996630,-0.000157
32.907801,928,^,0.747268,0.442152,1.013194,1.013281,-0.006619,1.441588937959e-09,3.763198697566e-09,7.050,0.063677,0.016441,0.996915,-0.000157
32.943262,929,^,0.736293,0.448290,1.013506,1.013597,-0.006776,1.438446738648e-09,3.885267337421e-09,7.050,0.050290,0.017310,0.997178,-0.000157
32.978723,930,^,0.725165,0.454156,1.013818,1.013914,-0.006933,1.432734837266e-09,3.977448725244e-09,7.050,0.047392,0.018213,0.997419,-0.000157
33.014184,931,^,0.713892,0.459745,1.014130,1.014230,-0.007090,1.423579352741e-09,4.109629755248e-09,7.050,0.060245,0.019139,0.997638,-0.000157
33.049645,932,^,0.702480,0.465054,1.014443,1.014547,-0.007247,1.410078383319e-09,4.158770819680e-09,7.050,0.061540,0.020077,0.997837,-0.000157
33.085106,933,^,0.690936,0.470080,1.014755,1.014864,-0.007405,1.391313236848e-09,4.166605995973e-09,7.050,0.048042,0.021016,0.998017,-0.000157
33.120567,934,^,0.679267,0.474820,1.015068,1.015181,-0.007562,1.366359992281e-09,4.150087965117e-09,7.050,0.044977,0.021942,0.998181,-0.000157
33.156028,935,^,0.667481,0.479270,1.015381,1.015499,-0.007720,1.334301272655e-09,4.072103087576e-09,7.050,0.057701,0.022843,0.998329,-0.000158
33.191489,936,^,0.655584,0.483427,1.015693,1.015816,-0.007877,1.294238107082e-09,4.023987695922e-09,7.050,0.058872,0.023705,0.998465,-0.000158
33.226950,937,^,0.643584,0.487289,1.016006,1.016134,-0.008035,1.245301757833e-09,3.973107570463e-09,7.050,0.045278,0.024514,0.998589,-0.000158
33.262411,938,^,0.631488,0.490853,1.016319,1.016452,-0.008193,1.186665388340e-09,3.834321449155e-09,7.050,0.042046,0.025255,0.998707,-0.000158
33.297872,939,^,0.619304,0.494117,1.016632,1.016771,-0.008351,1.138361051867e-09,3.840436012303e-09,7.050,0.054647,0.025913,0.998819,-0.000158
33.333333,940,^,0.607039,0.497079,1.016945,1.017089,-0.008508,1.088438188518e-09,3.859858206030e-09,7.050,0.055700,0.026472,0.998924,-0.000158
33.368794,941,^,0.594700,0.499736,1.017259,1.017408,-0.008666,1.027186990699e-09,3.859858206030e-09,7.050,0.042028,0.026915,0.999025,-0.000158
33.404255,942,^,0.582295,0.502086,1.017572,1.017726,-0.008824,9.539707940134e-10,3.859858206030e-09,7.050,0.038628,0.027228,0.999124,-0.000158
33.439716,943,^,0.569832,0.504129,1.017885,1.018045,-0.008983,8.681613356558e-10,3.836364736274e-09,7.050,0.051115,0.027394,0.999225,-0.000158
33.475177,944,^,0.557318,0.505863,1.018199,1.018365,-0.009141,7.691410760933e-10,3.856629569038e-09,7.050,0.052056,0.027398,0.999331,-0.000158
33.510638,945,^,0.544761,0.507285,1.018513,1.018684,-0.009299,6.563055336224e-10,3.962475026396e-09,7.050,0.038329,0.027225,0.999446,-0.000158
33.546099,946,^,0.532169,0.508396,1.018826,1.019004,-0.009457,5.290656260738e-10,4.072103087576e-09,7.050,0.034758,0.026858,0.999578,-0.000158
33.581560,947,^,0.519549,0.509195,1.019140,1.019323,-0.009616,3.868500139191e-10,4.150087965117e-09,7.050,0.047140,0.026281,0.999736,-0.000158
33.617021,948,^,0.506910,0.509680,1.019454,1.019643,-0.009774,2.291074390167e-10,4.188473213707e-09,7.050,0.047976,0.025480,0.999934,-0.000158
33.652482,949,^,0.494258,0.509852,1.019768,1.019964,-0.009933,5.530905323897e-11,4.123130399611e-09,7.050,0.034228,0.024437,0.999951,-0.000159
33.687943,950,^,0.481602,0.509709,1.020082,1.020284,-0.010091,3.807435748913e-11,4.121732024672e-09,7.050,0.030478,0.023331,0.999947,-0.000159
33.723404,951,^,0.468950,0.509253,1.020397,1.020605,-0.010250,3.812129220796e-11,3.978628642579e-09,7.050,0.042763,0.022226,0.999941,-0.000159
