t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
72.907801,1028,^,0.507959,0.526203,1.052527,1.053906,-0.026605,4.646637005978e-08,6.416556953025e-08,7.022,0.018076,0.022261,0.994443,-0.000648,0.029500,0.018076,0.000000,0.000000
72.978723,1029,^,0.533774,0.525813,1.053792,1.055239,-0.027255,4.630918501781e-08,6.379691029233e-08,7.050,0.018468,0.022257,0.994443,-0.000650,0.030836,0.018468,0.000000,0.000000
73.049645,1030,^,0.559570,0.524156,1.055060,1.056576,-0.027905,4.621479818453e-08,6.322081077113e-08,7.022,0.016088,0.022249,0.994445,-0.000651,0.028756,0.016088,0.000000,0.000000
73.120567,1031,^,0.585282,0.521234,1.056329,1.057915,-0.028557,4.617682414223e-08,6.191112017399e-08,7.050,0.015236,0.022238,0.994448,-0.000652,0.023720,0.015236,0.000000,0.000000
73.191489,1032,^,0.610848,0.517051,1.057600,1.059258,-0.029211,4.618200016870e-08,6.053888808690e-08,7.022,0.011585,0.022224,0.994453,-0.000653,0.020592,0.011585,0.000000,0.000000
73.262411,1033,^,0.636203,0.511616,1.058872,1.060605,-0.029865,4.621073369574e-08,5.858793068655e-08,7.050,0.009491,0.022207,0.994459,-0.000654,0.018272,0.009491,0.000000,0.000000
73.333333,1034,^,0.661285,0.504940,1.060146,1.061955,-0.030521,4.623795182211e-08,5.755337893605e-08,7.022,0.004660,0.022187,0.994466,-0.000656,0.012909,0.004660,0.000000,0.000000
73.404255,1035,^,0.686032,0.497037,1.061421,1.063308,-0.031177,4.623422113908e-08,5.725738192921e-08,7.022,0.002242,0.022166,0.994474,-0.000657,0.010625,0.002242,0.000000,0.000000
73.475177,1036,^,0.710381,0.487926,1.062698,1.064664,-0.031835,4.616709465060e-08,5.629582253602e-08,7.050,0.008094,0.022143,0.994483,-0.000658,0.016843,0.008094,0.000000,0.000000
73.546099,1037,^,0.734271,0.477628,1.063977,1.066024,-0.032495,4.600263269951e-08,5.544564886687e-08,7.022,0.012533,0.022119,0.994492,-0.000659,0.020107,0.012533,0.000000,0.000000
73.617021,1038,^,0.757643,0.466169,1.065257,1.067387,-0.033155,4.570703695660e-08,5.442802000149e-08,7.050,0.019865,0.022094,0.994502,-0.000661,0.030249,0.019865,0.000000,0.000000
73.687943,1039,^,0.780438,0.453576,1.066539,1.068753,-0.033817,4.524833102471e-08,5.327993362320e-08,7.022,0.025378,0.022070,0.994512,-0.000662,0.042561,0.025378,0.000000,0.000000
73.758865,1040,^,0.802598,0.439882,1.067823,1.070123,-0.034480,4.459801829821e-08,5.205494986106e-08,7.050,0.033871,0.022047,0.994522,-0.000663,0.052448,0.033871,0.000000,0.000000
73.829787,1041,^,0.824066,0.425123,1.069108,1.071496,-0.035144,4.373264754229e-08,5.024119301165e-08,7.022,0.040408,0.022026,0.994532,-0.000664,0.060111,0.040408,0.000000,0.000000
73.900709,1042,^,0.844788,0.409337,1.070395,1.072872,-0.035810,4.263521925045e-08,4.891018602815e-08,7.050,0.049968,0.022008,0.994541,-0.000665,0.072826,0.049968,0.000000,0.000000
73.971631,1043,^,0.864712,0.392570,1.071683,1.074252,-0.036476,4.129637112386e-08,4.820840590502e-08,7.022,0.057452,0.021993,0.994550,-0.000667,0.087675,0.057452,0.000000,0.000000
74.042553,1044,^,0.883786,0.374868,1.072973,1.075636,-0.037144,3.971528880363e-08,4.731487799356e-08,7.050,0.067982,0.021983,0.994557,-0.000668,0.100580,0.067982,0.000000,0.000000
74.113475,1045,^,0.901962,0.356284,1.074265,1.077022,-0.037813,3.790029797463e-08,4.684713158062e-08,7.022,0.076314,0.021978,0.994563,-0.000669,0.111659,0.076314,0.000000,0.000000
74.184397,1046,^,0.919191,0.336876,1.075558,1.078412,-0.038484,3.586910574227e-08,4.641175299489e-08,7.050,0.087703,0.021979,0.994568,-0.000670,0.126218,0.087703,0.000000,0.000000
